TEAM_ID,GAME_ID,TEAM_MIN,TEAM_FGM,TEAM_FGA,TEAM_FG_PCT,TEAM_FG3M,TEAM_FG3A,TEAM_FG3_PCT,TEAM_FTM,TEAM_FTA,TEAM_FT_PCT,TEAM_OREB,TEAM_DREB,TEAM_REB,TEAM_AST,TEAM_STL,TEAM_BLK,TEAM_TOV,TEAM_PF,TEAM_PTS,OPP_DEF_RATING,OPP_STL,OPP_BLK,OPP_REB,OPP_TEAM_ID,TEAM_OFF_RATING,TEAM_PACE,GAME_PACE,OPP_PACE
1610612745,0021900235,240,45,98,0.459,10,44,0.227,23,31,0.742,15,39,54,26,5,2,11,26,123,114.26978818283166,9.0,5.0,46.0,1610612742,114.26978818283166,107.64,110.97999999999998,114.32
1610612745,0021900224,240,39,84,0.464,15,43,0.349,26,38,0.684,11,32,43,22,11,2,15,27,119,113.63636363636364,9.0,4.0,47.0,1610612746,113.63636363636364,104.71999999999998,105.64,106.56
1610612745,0021900211,240,32,76,0.421,12,38,0.316,19,25,0.76,9,34,43,19,9,2,20,22,95,96.93877551020408,13.0,4.0,48.0,1610612743,96.93877551020408,98.0,98.8,99.59999999999998
1610612745,0021900193,240,47,100,0.47,17,45,0.378,21,26,0.808,17,41,58,24,9,10,16,21,132,119.52191235059762,7.0,5.0,44.0,1610612757,119.52191235059762,110.44,110.78000000000002,111.12
1610612745,0021900179,240,43,94,0.457,19,49,0.388,20,22,0.909,14,28,42,15,7,3,12,18,125,122.93469708890636,7.0,5.0,46.0,1610612750,122.93469708890636,101.68,100.40000000000002,99.12
1610612745,0021900169,240,36,89,0.404,14,46,0.304,25,29,0.862,10,34,44,12,11,3,8,23,111,111.26704089815559,2.0,2.0,42.0,1610612754,111.26704089815559,99.76,100.59999999999998,101.44
1610612745,0021900157,240,33,86,0.384,14,42,0.333,22,27,0.815,9,44,53,12,7,6,10,17,102,103.15533980582525,3.0,3.0,53.0,1610612746,103.15533980582525,98.88,102.52,106.16000000000001
1610612745,0021900142,240,44,85,0.518,12,41,0.293,22,32,0.688,7,40,47,16,9,6,17,22,122,111.84451778511185,8.0,3.0,46.0,1610612740,111.84451778511185,109.08,109.97999999999998,110.88
1610612745,0021900129,240,39,83,0.47,19,44,0.432,20,28,0.714,9,46,55,18,12,7,22,21,117,108.01329394387002,14.0,5.0,46.0,1610612741,108.01329394387002,108.32,109.12,109.92
1610612745,0021900107,240,48,97,0.495,21,45,0.467,12,19,0.632,11,39,50,31,7,9,12,20,129,121.28619781872885,7.0,1.0,51.0,1610612744,121.28619781872885,106.36,104.33999999999999,102.32
1610612745,0021900093,240,35,93,0.376,17,50,0.34,20,29,0.69,14,37,51,20,6,5,18,21,107,97.48542274052477,13.0,7.0,51.0,1610612763,97.48542274052477,109.76,107.0,104.24
1610612745,0021900086,240,31,79,0.392,14,48,0.292,24,31,0.774,4,34,38,19,6,5,22,24,100,90.38322487346349,14.0,7.0,46.0,1610612748,90.38322487346349,110.64,109.66000000000001,108.68
1610612745,0021900069,240,41,99,0.414,12,48,0.25,22,27,0.815,9,31,40,21,13,4,12,21,116,101.86160871092378,8.0,7.0,55.0,1610612751,101.86160871092378,113.88,110.59999999999998,107.32
1610612745,0021900061,240,55,103,0.534,23,54,0.426,26,33,0.788,19,25,44,34,10,5,13,24,159,142.57532281205164,6.0,4.0,40.0,1610612764,142.57532281205164,111.52,111.64,111.76
1610612745,0021900045,240,39,90,0.433,10,44,0.227,28,33,0.848,9,31,40,21,6,6,14,24,116,105.91672753834915,7.0,3.0,52.0,1610612760,105.91672753834915,109.52,105.54,101.56
1610612745,0021900032,240,43,94,0.457,13,45,0.289,27,30,0.9,9,36,45,27,7,4,19,22,126,107.5085324232082,9.0,2.0,42.0,1610612740,107.5085324232082,117.2,116.12,115.04
1610612745,0021900015,240,33,90,0.367,16,48,0.333,29,39,0.744,10,47,57,25,6,6,14,25,111,99.85606333213386,7.0,10.0,53.0,1610612749,99.85606333213386,111.16000000000001,111.54,111.92
1610612746,0021901317,265,34,85,0.4,12,37,0.324,27,39,0.692,12,49,61,23,10,2,20,22,107,97.13144517066085,5.0,6.0,48.0,1610612760,97.13144517066085,110.16000000000001,115.42,120.68
1610612746,0021901307,240,46,85,0.541,14,37,0.378,18,23,0.783,6,34,40,29,11,1,7,25,124,129.0054099042863,4.0,3.0,42.0,1610612743,129.0054099042863,96.12,97.24000000000001,98.36
1610612746,0021901291,240,45,93,0.484,13,36,0.361,17,20,0.85,10,29,39,23,8,2,10,19,120,117.87819253438114,5.0,5.0,46.0,1610612751,117.87819253438114,101.8,101.58,101.36
1610612746,0021901280,240,42,85,0.494,15,34,0.441,23,28,0.821,9,36,45,24,5,2,14,22,122,119.23377638780298,5.0,2.0,41.0,1610612757,119.23377638780298,102.32,100.90000000000002,99.48
1610612746,0021901271,240,50,92,0.543,14,31,0.452,12,15,0.8,9,36,45,22,3,3,6,21,126,131.79916317991632,3.0,4.0,37.0,1610612742,131.79916317991632,95.59999999999998,95.42,95.24
1610612746,0021901258,240,42,85,0.494,8,29,0.276,23,27,0.852,8,40,48,21,2,3,10,16,115,116.30258899676376,5.0,0.0,44.0,1610612756,116.30258899676376,98.88,99.02,99.16000000000001
1610612746,0021901241,240,37,87,0.425,25,47,0.532,27,35,0.771,8,40,48,23,10,2,10,28,126,120.6896551724138,4.0,1.0,48.0,1610612740,120.6896551724138,104.40000000000002,105.36,106.32
1610612746,0021901232,240,32,74,0.432,16,36,0.444,21,28,0.75,4,32,36,17,6,5,20,30,101,98.70992963252542,6.0,3.0,45.0,1610612747,98.70992963252542,102.32,102.8,103.28000000000002
1610612746,0021900967,240,46,92,0.5,20,44,0.455,19,19,1.0,11,36,47,28,5,2,10,19,131,131.8438003220612,3.0,0.0,35.0,1610612744,131.8438003220612,99.36,97.62,95.88
1610612746,0021900948,240,34,86,0.395,7,31,0.226,28,37,0.757,15,34,49,12,5,5,15,26,103,100.70394994133751,8.0,7.0,45.0,1610612747,100.70394994133751,102.28000000000002,102.3,102.32
1610612746,0021900927,240,39,84,0.464,13,40,0.325,29,39,0.744,9,48,57,22,5,6,14,25,120,113.03692539562924,6.0,5.0,51.0,1610612745,113.03692539562924,106.16000000000001,107.0,107.83999999999999
1610612746,0021900912,240,38,84,0.452,11,36,0.306,22,26,0.846,6,35,41,19,7,1,9,22,109,110.7273466070703,7.0,7.0,43.0,1610612760,110.7273466070703,98.44,97.94,97.44
1610612746,0021900897,240,45,76,0.592,13,24,0.542,33,41,0.805,6,31,37,25,6,6,10,17,136,138.718890248878,7.0,4.0,37.0,1610612755,138.718890248878,98.04,100.42,102.8
1610612746,0021900886,240,48,89,0.539,18,39,0.462,18,20,0.9,11,35,46,35,6,5,10,19,132,136.36363636363637,7.0,6.0,39.0,1610612743,136.36363636363637,96.8,97.92,99.04
1610612746,0021900871,240,37,84,0.44,14,38,0.368,14,15,0.933,11,35,46,22,11,2,15,22,102,107.82241014799155,8.0,3.0,48.0,1610612756,107.82241014799155,94.59999999999998,95.75999999999999,96.92
1610612746,0021900856,240,47,94,0.5,16,37,0.432,14,17,0.824,11,39,50,33,7,5,12,20,124,120.9992193598751,6.0,7.0,45.0,1610612763,120.9992193598751,102.48,101.58,100.68
1610612746,0021900835,240,34,87,0.391,10,30,0.333,25,29,0.862,13,34,47,20,7,3,19,22,103,97.39031770045385,11.0,4.0,48.0,1610612758,97.39031770045385,105.76,104.09999999999998,102.44
1610612746,0021900818,290,46,110,0.418,11,35,0.314,30,37,0.811,14,41,55,19,4,10,15,31,133,104.49402891263355,9.0,6.0,51.0,1610612738,104.49402891263355,127.28000000000002,127.44,127.59999999999998
1610612746,0021900802,240,40,90,0.444,14,31,0.452,9,13,0.692,5,37,42,25,2,6,9,19,103,103.28920978740474,3.0,7.0,50.0,1610612755,103.28920978740474,99.71999999999998,99.47999999999998,99.24
1610612746,0021900791,240,53,93,0.57,12,36,0.333,15,20,0.75,10,42,52,28,11,6,11,21,133,129.3774319066148,9.0,1.0,45.0,1610612739,129.3774319066148,102.8,103.74000000000001,104.68
1610612746,0021900782,240,41,86,0.477,9,26,0.346,24,29,0.828,8,35,43,24,8,5,15,17,115,108.73676248108926,8.0,3.0,46.0,1610612750,108.73676248108926,105.76,105.83999999999999,105.92
1610612746,0021900763,240,45,89,0.506,24,54,0.444,14,19,0.737,8,43,51,35,6,5,11,21,128,127.54085292945396,7.0,2.0,46.0,1610612748,127.54085292945396,100.36,100.3,100.24
1610612746,0021900750,240,39,84,0.464,11,27,0.407,19,24,0.792,5,46,51,28,3,2,12,18,108,106.3410791650256,5.0,9.0,46.0,1610612759,106.3410791650256,101.56,101.80000000000001,102.04
1610612746,0021900727,240,45,98,0.459,12,34,0.353,16,18,0.889,12,38,50,20,8,7,13,30,118,110.36288814066593,9.0,4.0,44.0,1610612750,110.36288814066593,106.92,109.09999999999998,111.28000000000002
1610612746,0021900719,240,35,92,0.38,13,31,0.419,20,25,0.8,11,28,39,26,6,6,15,20,103,96.26168224299066,11.0,8.0,47.0,1610612758,96.26168224299066,107.0,100.96,94.92
1610612746,0021900689,240,37,79,0.468,13,30,0.433,25,29,0.862,12,41,53,20,2,7,17,26,112,115.75031004547334,9.0,7.0,44.0,1610612753,115.75031004547334,96.76,97.92,99.08
1610612746,0021900673,240,43,94,0.457,16,35,0.457,20,23,0.87,11,37,48,33,5,3,8,21,122,120.64873417721518,4.0,4.0,45.0,1610612748,120.64873417721518,101.12,103.44,105.76
1610612746,0021900656,240,33,78,0.423,4,21,0.19,25,39,0.641,8,37,45,19,5,8,14,20,95,93.91063661526296,8.0,3.0,63.0,1610612737,93.91063661526296,101.16000000000001,102.64,104.12
1610612746,0021900653,240,36,97,0.371,12,38,0.316,26,33,0.788,20,37,57,19,9,3,10,21,110,108.35303388494879,7.0,8.0,49.0,1610612742,108.35303388494879,101.52,101.54,101.56
1610612746,0021900626,240,46,93,0.495,10,31,0.323,31,39,0.795,10,26,36,22,12,2,12,29,133,118.58059914407988,7.0,4.0,48.0,1610612740,118.58059914407988,112.16000000000001,111.5,110.83999999999999
1610612746,0021900618,240,47,95,0.495,14,32,0.438,14,20,0.7,10,49,59,29,4,4,9,17,122,118.67704280155642,4.0,4.0,42.0,1610612753,118.67704280155642,102.8,102.42,102.04
1610612746,0021900603,240,49,94,0.521,15,38,0.395,15,21,0.714,14,39,53,29,7,8,11,12,128,127.69353551476456,5.0,6.0,40.0,1610612739,127.69353551476456,100.24,101.42,102.59999999999998
1610612746,0021900589,240,38,84,0.452,8,33,0.242,20,26,0.769,10,32,42,21,8,5,14,26,104,104.58567980691875,7.0,4.0,44.0,1610612743,104.58567980691875,99.44,98.36,97.28000000000002
1610612746,0021900576,240,41,84,0.488,11,39,0.282,16,22,0.727,9,45,54,27,5,7,19,24,109,105.13117283950618,9.0,1.0,46.0,1610612744,105.13117283950618,103.68,103.83999999999999,104.0
1610612746,0021900534,240,45,83,0.542,18,32,0.563,27,33,0.818,10,32,42,25,4,3,19,27,135,126.73676304919263,11.0,4.0,37.0,1610612752,126.73676304919263,106.52,107.40000000000002,108.28000000000002
1610612746,0021900523,240,45,101,0.446,7,30,0.233,17,22,0.773,14,35,49,20,3,1,13,22,114,103.93873085339168,8.0,10.0,54.0,1610612763,103.93873085339168,109.68,108.0,106.32
1610612746,0021900516,240,50,92,0.543,11,28,0.393,15,21,0.714,11,40,51,29,6,11,15,22,126,119.72633979475485,10.0,1.0,45.0,1610612765,119.72633979475485,105.24,106.82,108.40000000000002
1610612746,0021900499,240,36,88,0.409,12,36,0.333,21,22,0.955,14,37,51,21,9,2,11,17,105,110.8998732572877,8.0,5.0,41.0,1610612758,110.8998732572877,94.68,93.52000000000002,92.36
1610612746,0021900485,240,35,95,0.368,12,40,0.3,25,27,0.926,16,30,46,22,9,4,7,18,107,109.31753167143441,4.0,2.0,47.0,1610612762,109.31753167143441,97.88,98.68,99.48
1610612746,0021900458,240,39,85,0.459,9,25,0.36,24,32,0.75,13,37,50,24,6,6,16,17,111,108.73824451410658,11.0,10.0,42.0,1610612747,108.73824451410658,102.08,104.16000000000001,106.24
1610612746,0021900442,240,40,86,0.465,11,27,0.407,21,24,0.875,10,32,42,22,7,2,15,23,112,110.27963765261914,10.0,4.0,49.0,1610612760,110.27963765261914,101.56,101.68,101.8
1610612746,0021900436,240,54,99,0.545,12,36,0.333,14,19,0.737,13,30,43,32,11,2,11,19,134,127.18299164768413,5.0,8.0,36.0,1610612759,127.18299164768413,105.36,104.86,104.36
1610612746,0021900419,240,43,86,0.5,16,37,0.432,15,19,0.789,7,31,38,23,10,7,18,24,117,111.04783599088839,9.0,4.0,43.0,1610612745,111.04783599088839,105.36,106.06,106.76
1610612746,0021900406,240,45,89,0.506,14,32,0.438,16,22,0.727,6,38,44,23,14,4,15,15,120,111.44130757800892,11.0,3.0,50.0,1610612756,111.44130757800892,107.68,108.54,109.40000000000002
1610612746,0021900382,240,35,80,0.438,10,22,0.455,26,36,0.722,8,32,40,20,9,4,15,17,106,103.072734344613,12.0,9.0,50.0,1610612741,103.072734344613,102.83999999999999,100.38,97.92
1610612746,0021900377,240,39,79,0.494,11,25,0.44,35,39,0.897,8,37,45,16,5,2,19,30,124,115.71481896229936,9.0,3.0,39.0,1610612750,115.71481896229936,107.16000000000001,109.71999999999998,112.28000000000002
1610612746,0021900359,240,38,86,0.442,12,40,0.3,24,27,0.889,12,38,50,29,8,5,18,21,112,107.8167115902965,10.0,8.0,47.0,1610612761,107.8167115902965,103.88,102.94,102.0
1610612746,0021900343,240,40,97,0.412,10,32,0.313,20,27,0.741,11,45,56,19,7,7,10,16,110,101.96514645902855,7.0,3.0,56.0,1610612754,101.96514645902855,107.88,108.09999999999998,108.32
1610612746,0021900339,240,50,96,0.521,15,40,0.375,20,27,0.741,9,36,45,27,8,4,10,26,135,123.98971344599559,5.0,3.0,38.0,1610612764,123.98971344599559,108.88,107.54,106.2
1610612746,0021900327,240,33,94,0.351,8,32,0.25,17,19,0.895,12,36,48,18,9,4,21,19,91,81.7169540229885,11.0,6.0,53.0,1610612749,81.7169540229885,111.36,108.3,105.24
1610612746,0021900305,240,43,94,0.457,17,34,0.5,14,25,0.56,11,38,49,25,7,3,10,15,117,112.5,5.0,6.0,49.0,1610612757,112.5,104.0,101.3,98.59999999999998
1610612746,0021900292,240,52,94,0.553,14,32,0.438,32,40,0.8,10,42,52,22,8,5,16,25,150,127.55102040816327,10.0,1.0,43.0,1610612764,127.55102040816327,117.59999999999998,116.74,115.88
1610612746,0021900276,240,36,92,0.391,12,33,0.364,13,13,1.0,9,39,48,23,6,5,14,17,97,94.43146417445483,8.0,8.0,48.0,1610612759,94.43146417445483,102.71999999999998,101.44,100.16000000000001
1610612746,0021900260,240,44,95,0.463,14,41,0.341,19,25,0.76,13,30,43,30,11,6,15,24,121,112.03703703703705,9.0,3.0,48.0,1610612763,112.03703703703705,108.0,109.21999999999998,110.44
1610612746,0021900251,240,41,97,0.423,11,33,0.333,21,30,0.7,17,39,56,22,12,3,14,27,114,106.34328358208955,12.0,2.0,46.0,1610612742,106.34328358208955,107.2,106.30000000000001,105.40000000000002
1610612746,0021900239,240,46,98,0.469,16,43,0.372,26,33,0.788,16,40,56,27,4,5,6,21,134,130.70620366757706,1.0,6.0,45.0,1610612740,130.70620366757706,102.52,102.71999999999998,102.92
1610612746,0021900224,240,45,87,0.517,13,33,0.394,19,24,0.792,10,37,47,27,9,4,19,32,122,114.4894894894895,11.0,2.0,43.0,1610612745,114.4894894894895,106.56,105.64,104.71999999999998
1610612746,0021900212,265,39,93,0.419,17,45,0.378,12,16,0.75,14,39,53,26,12,9,23,18,107,98.12912692589875,11.0,2.0,53.0,1610612738,98.12912692589875,109.04,109.09999999999998,109.16000000000001
1610612746,0021900197,240,35,87,0.402,10,36,0.278,10,14,0.714,13,36,49,23,7,5,17,25,90,92.63071222725402,12.0,4.0,45.0,1610612760,92.63071222725402,97.16000000000001,96.24,95.32
1610612746,0021900182,240,50,93,0.538,17,33,0.515,33,35,0.943,12,41,53,30,10,12,19,28,150,129.98266897746967,11.0,10.0,38.0,1610612737,129.98266897746967,115.40000000000002,113.33999999999999,111.28000000000002
1610612746,0021900164,240,46,84,0.548,11,24,0.458,24,31,0.774,6,31,37,28,6,6,16,22,127,117.98587885544407,11.0,5.0,51.0,1610612740,117.98587885544407,107.64,107.2,106.76
1610612746,0021900157,240,38,98,0.388,10,33,0.303,7,14,0.5,11,42,53,17,3,3,13,21,93,87.60361718161266,7.0,6.0,53.0,1610612745,87.60361718161266,106.16000000000001,102.52,98.88
1610612746,0021900145,240,34,92,0.37,8,36,0.222,22,30,0.733,20,46,66,25,9,7,19,21,98,94.04990403071018,9.0,8.0,38.0,1610612761,94.04990403071018,104.2,102.90000000000002,101.59999999999998
1610612746,0021900115,240,39,89,0.438,4,23,0.174,25,30,0.833,13,44,57,20,6,12,17,14,107,100.75329566854991,7.0,4.0,51.0,1610612757,100.75329566854991,106.2,106.62,107.04
1610612746,0021900111,240,41,98,0.418,13,31,0.419,29,36,0.806,14,40,54,21,4,3,19,28,124,104.34197239986536,7.0,11.0,54.0,1610612749,104.34197239986536,118.83999999999999,116.40000000000002,113.96
1610612746,0021900090,240,36,92,0.391,7,32,0.219,26,34,0.765,18,36,54,15,7,6,9,25,105,107.18660677827685,4.0,6.0,37.0,1610612762,107.18660677827685,97.96,98.80000000000001,99.64
1610612746,0021900068,240,39,91,0.429,5,26,0.192,20,27,0.741,11,36,47,16,9,1,11,23,103,100.11664074650078,6.0,5.0,49.0,1610612759,100.11664074650078,102.88,102.38,101.88
1610612746,0021900063,240,39,82,0.476,8,23,0.348,10,12,0.833,6,30,36,19,3,4,19,22,96,95.73195053849221,12.0,5.0,36.0,1610612762,95.73195053849221,100.28000000000002,99.16000000000001,98.04
1610612746,0021900051,240,40,83,0.482,12,33,0.364,19,21,0.905,9,35,44,23,11,8,21,24,111,106.48503453568688,5.0,3.0,38.0,1610612766,106.48503453568688,104.24,102.69999999999999,101.16000000000001
1610612746,0021900035,240,40,87,0.46,11,32,0.344,31,39,0.795,10,31,41,20,8,4,12,32,122,114.92087415222308,9.0,3.0,49.0,1610612756,114.92087415222308,106.16000000000001,107.06,107.96
1610612746,0021900016,240,50,80,0.625,18,32,0.563,23,30,0.767,3,36,39,33,7,5,17,24,141,131.52985074626866,7.0,0.0,42.0,1610612744,131.52985074626866,107.2,108.7,110.2
1610612746,0021900002,240,42,81,0.519,11,31,0.355,17,24,0.708,11,34,45,24,8,5,14,25,112,118.44331641285957,4.0,7.0,41.0,1610612747,118.44331641285957,94.56,96.90000000000002,99.24
1610612747,0021901310,240,48,98,0.49,15,35,0.429,11,15,0.733,15,32,47,29,6,1,17,18,122,114.44652908067543,12.0,2.0,44.0,1610612758,114.44652908067543,106.59999999999998,105.94,105.28000000000002
1610612747,0021901296,240,44,81,0.543,14,29,0.483,22,32,0.688,14,18,32,28,8,4,10,18,124,136.14404918752746,6.0,2.0,35.0,1610612743,136.14404918752746,91.08,91.09999999999998,91.12
1610612747,0021901282,240,42,100,0.42,13,39,0.333,14,19,0.737,15,29,44,20,13,6,15,16,111,102.43632336655592,12.0,4.0,42.0,1610612754,102.43632336655592,108.36,105.75999999999999,103.16000000000001
1610612747,0021901273,240,35,77,0.455,2,19,0.105,25,36,0.694,12,36,48,18,11,6,24,20,97,92.52193819152996,11.0,5.0,34.0,1610612745,92.52193819152996,104.83999999999999,106.98,109.12
1610612747,0021901265,240,31,88,0.352,5,37,0.135,19,29,0.655,10,36,46,17,7,3,11,24,86,84.5125786163522,9.0,2.0,52.0,1610612760,84.5125786163522,101.76,102.80000000000001,103.83999999999999
1610612747,0021901255,240,41,82,0.5,9,26,0.346,25,31,0.806,4,34,38,23,12,3,14,24,116,109.80689132904202,8.0,3.0,42.0,1610612762,109.80689132904202,105.64,106.82,108.0
1610612747,0021901243,240,29,82,0.354,10,40,0.25,24,33,0.727,8,32,40,17,8,12,17,25,92,87.18726307808946,7.0,5.0,51.0,1610612761,87.18726307808946,105.52,103.97999999999998,102.44
1610612747,0021901232,240,32,82,0.39,11,36,0.306,28,37,0.757,11,34,45,21,6,3,16,27,103,99.72889233152594,6.0,5.0,36.0,1610612746,99.72889233152594,103.28000000000002,102.8,102.32
1610612747,0021900968,240,40,87,0.46,15,40,0.375,7,12,0.583,8,38,46,24,7,4,14,22,102,103.7851037851038,7.0,3.0,47.0,1610612751,103.7851037851038,98.28000000000002,97.2,96.12
1610612747,0021900948,240,39,87,0.448,10,35,0.286,24,28,0.857,9,36,45,22,8,7,12,28,112,109.460516028147,5.0,5.0,49.0,1610612746,109.460516028147,102.32,102.3,102.28000000000002
1610612747,0021900939,240,38,91,0.418,6,32,0.188,31,38,0.816,10,42,52,19,11,4,16,27,113,99.36686598663384,8.0,1.0,45.0,1610612749,99.36686598663384,113.71999999999998,113.42,113.12
1610612747,0021900915,240,46,86,0.535,13,33,0.394,15,18,0.833,10,33,43,25,9,6,13,18,120,123.81345439537763,10.0,1.0,42.0,1610612755,123.81345439537763,96.92,96.86,96.8
1610612747,0021900900,240,50,97,0.515,13,35,0.371,9,10,0.9,6,30,36,23,9,10,13,26,122,112.5461254612546,7.0,3.0,52.0,1610612740,112.5461254612546,108.40000000000002,109.46,110.52
1610612747,0021900891,240,36,87,0.414,9,35,0.257,7,12,0.583,13,32,45,26,5,3,14,13,88,94.33962264150944,10.0,4.0,51.0,1610612763,94.33962264150944,93.28000000000002,92.56,91.83999999999999
1610612747,0021900876,240,45,88,0.511,8,24,0.333,18,27,0.667,8,36,44,24,13,5,16,17,116,107.52688172043013,7.0,3.0,37.0,1610612744,107.52688172043013,107.88,106.64,105.40000000000002
1610612747,0021900861,240,45,102,0.441,13,44,0.295,15,21,0.714,14,37,51,27,10,12,16,20,118,104.20346167432004,10.0,2.0,45.0,1610612740,104.20346167432004,113.24,113.21999999999998,113.2
1610612747,0021900842,240,39,86,0.453,11,34,0.324,25,37,0.676,11,35,46,20,9,4,13,22,114,109.3210586881473,7.0,3.0,44.0,1610612738,109.3210586881473,104.28000000000002,104.74000000000001,105.2
1610612747,0021900833,240,41,86,0.477,9,29,0.31,26,40,0.65,12,37,49,25,9,14,14,24,117,110.79545454545455,9.0,1.0,50.0,1610612763,110.79545454545455,105.59999999999998,105.62,105.64
1610612747,0021900817,265,47,93,0.505,12,33,0.364,14,27,0.519,10,39,49,29,8,4,12,22,120,112.27544910179641,9.0,2.0,42.0,1610612743,112.27544910179641,106.88,105.78000000000002,104.68
1610612747,0021900801,240,47,91,0.516,14,37,0.378,17,25,0.68,16,43,59,28,8,4,16,22,125,122.54901960784315,7.0,2.0,29.0,1610612756,122.54901960784315,102.0,100.82,99.64
1610612747,0021900783,240,43,82,0.524,14,29,0.483,25,34,0.735,12,35,47,29,11,2,24,22,125,114.72099853157121,15.0,6.0,33.0,1610612744,114.72099853157121,108.96,109.04,109.12
1610612747,0021900768,240,45,91,0.495,9,31,0.29,12,16,0.75,6,32,38,33,10,4,15,18,111,103.69955156950672,8.0,4.0,37.0,1610612745,103.69955156950672,107.04,104.98,102.92
1610612747,0021900754,240,50,85,0.588,12,28,0.429,17,25,0.68,12,46,58,28,5,4,14,15,129,131.6326530612245,6.0,2.0,28.0,1610612759,131.6326530612245,98.0,97.3,96.59999999999998
1610612747,0021900736,240,44,86,0.512,19,43,0.442,22,27,0.815,11,35,46,33,10,5,14,22,129,127.87470261697067,5.0,4.0,44.0,1610612758,127.87470261697067,100.88,103.16000000000001,105.44
1610612747,0021900726,240,45,96,0.469,11,32,0.344,18,28,0.643,19,43,62,28,2,10,18,21,119,110.88333954528512,10.0,8.0,40.0,1610612757,110.88333954528512,107.32,106.28000000000002,105.24
1610612747,0021900684,240,35,76,0.461,6,31,0.194,15,23,0.652,6,29,35,23,12,1,21,18,91,89.99208860759494,12.0,3.0,41.0,1610612755,89.99208860759494,101.12,100.24000000000001,99.36
1610612747,0021900667,240,47,94,0.5,19,38,0.5,15,20,0.75,11,41,52,28,9,6,15,15,128,119.85018726591761,12.0,3.0,41.0,1610612751,119.85018726591761,106.8,106.19999999999999,105.59999999999998
1610612747,0021900659,240,36,82,0.439,9,27,0.333,19,28,0.679,11,32,43,18,13,8,10,14,100,107.15816545220747,4.0,4.0,47.0,1610612752,107.15816545220747,93.32,95.52,97.71999999999998
1610612747,0021900648,240,39,89,0.438,7,26,0.269,22,29,0.759,12,24,36,22,5,8,15,23,107,102.13822069492171,10.0,5.0,48.0,1610612738,102.13822069492171,104.76,104.26,103.76
1610612747,0021900633,240,45,93,0.484,11,33,0.333,23,32,0.719,15,34,49,25,13,9,17,27,124,113.67803447011369,8.0,4.0,46.0,1610612745,113.67803447011369,109.08,110.42,111.76
1610612747,0021900613,240,48,97,0.495,15,38,0.395,7,11,0.636,13,35,48,34,7,6,16,20,118,112.55246089278901,10.0,2.0,48.0,1610612753,112.55246089278901,104.83999999999999,105.80000000000001,106.76
1610612747,0021900597,240,48,88,0.545,11,30,0.367,21,28,0.75,11,34,45,33,8,3,9,25,128,130.1871440195281,4.0,1.0,40.0,1610612739,130.1871440195281,98.32,101.44,104.56
1610612747,0021900580,240,51,99,0.515,15,32,0.469,8,10,0.8,12,42,54,21,3,4,12,17,125,120.88974854932302,6.0,6.0,37.0,1610612760,120.88974854932302,103.40000000000002,102.44,101.48
1610612747,0021900572,240,47,89,0.528,10,24,0.417,25,32,0.781,12,37,49,18,6,5,7,27,129,131.52528548123982,4.0,3.0,47.0,1610612742,131.52528548123982,98.08,101.18,104.28000000000002
1610612747,0021900553,240,41,82,0.5,17,36,0.472,18,21,0.857,6,42,48,27,11,11,17,19,117,114.43661971830987,10.0,3.0,47.0,1610612752,114.43661971830987,102.24,102.64,103.04
1610612747,0021900538,240,42,92,0.457,6,20,0.3,16,23,0.696,11,39,50,23,8,20,13,22,106,101.80560891279293,8.0,6.0,43.0,1610612765,101.80560891279293,104.12,103.76,103.40000000000002
1610612747,0021900522,240,43,86,0.5,14,29,0.483,23,28,0.821,8,39,47,29,9,4,12,14,123,120.21110242376858,4.0,10.0,40.0,1610612740,120.21110242376858,102.32,104.69999999999999,107.08
1610612747,0021900507,240,43,90,0.478,7,28,0.25,24,34,0.706,13,32,45,25,9,5,12,17,117,112.5432858791843,7.0,3.0,47.0,1610612756,112.5432858791843,103.96,101.54,99.12
1610612747,0021900490,240,38,78,0.487,9,23,0.391,23,28,0.821,6,33,39,28,12,7,16,23,108,107.65550239234452,11.0,4.0,45.0,1610612742,107.65550239234452,100.32,101.56,102.8
1610612747,0021900484,240,47,91,0.516,11,32,0.344,23,28,0.821,11,33,44,32,6,7,9,25,128,126.3324121594947,4.0,8.0,39.0,1610612757,126.3324121594947,101.32,103.09999999999998,104.88
1610612747,0021900458,240,39,96,0.406,12,45,0.267,16,21,0.762,12,30,42,24,11,10,13,23,106,99.77409638554218,6.0,6.0,50.0,1610612746,99.77409638554218,106.24,104.16000000000001,102.08
1610612747,0021900443,240,39,83,0.47,10,29,0.345,16,22,0.727,18,27,45,18,7,9,19,25,104,111.01622544833474,13.0,2.0,44.0,1610612743,111.01622544833474,93.68,94.94,96.2
1610612747,0021900417,240,37,80,0.463,12,35,0.343,18,23,0.783,7,31,38,24,4,6,18,24,104,102.84810126582278,14.0,7.0,40.0,1610612749,102.84810126582278,101.12,98.59999999999998,96.08
1610612747,0021900402,240,43,91,0.473,8,31,0.258,8,17,0.471,14,28,42,28,5,6,13,19,102,104.63684858432498,9.0,6.0,43.0,1610612754,104.63684858432498,97.48,95.14,92.8
1610612747,0021900390,240,36,84,0.429,5,31,0.161,24,33,0.727,13,43,56,21,14,9,22,24,101,93.93601190476191,8.0,5.0,42.0,1610612737,93.93601190476191,107.52,107.75999999999999,108.0
