Unnamed: 0,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,OPP_DRTG,OPP_STL,OPP_BLK,OPP_REB,TEAM_PACE,GAME_PACE,OPP_PACE,TEAM_OFF_RATING
316,1610612740,22300034,"NOV 17, 2023",NOP vs. DEN,W,6,6,0.5,240,46,88,0.523,12,23,0.522,11,21,0.524,4,35,39,33,8,5,9,13,115,112.48043818466354,4.0,3.0,51.0,102.24,102.76,103.28000000000002,112.48043818466354
317,1610612740,22300022,"NOV 14, 2023",NOP vs. DAL,W,5,6,0.455,240,49,94,0.521,14,38,0.368,19,26,0.731,12,30,42,33,17,6,12,20,131,124.2412746585736,4.0,3.0,45.0,105.44,105.44,105.44,124.2412746585736
318,1610612740,22300183,"NOV 12, 2023",NOP vs. DAL,L,4,6,0.4,240,47,92,0.511,17,36,0.472,13,22,0.591,13,41,54,31,2,3,18,20,124,116.23547056617922,7.0,6.0,42.0,106.68,107.96,109.24,116.23547056617922
319,1610612740,22300011,"NOV 10, 2023",NOP @ HOU,L,4,5,0.444,240,34,75,0.453,8,25,0.32,25,34,0.735,8,41,49,12,6,6,18,26,101,101.04041616646656,9.0,5.0,42.0,99.96,100.14,100.32,101.04041616646657
320,1610612740,22300166,"NOV 08, 2023",NOP @ MIN,L,4,4,0.5,240,36,93,0.387,8,28,0.286,21,22,0.955,11,29,40,23,6,1,17,23,101,92.93338240706662,9.0,7.0,48.0,108.68,104.62,100.56,92.93338240706662
321,1610612740,22300156,"NOV 06, 2023",NOP @ DEN,L,4,3,0.571,240,45,90,0.5,13,30,0.433,13,15,0.867,8,30,38,24,6,2,13,18,116,114.1732283464567,6.0,5.0,45.0,101.59999999999998,102.36,103.12,114.1732283464567
322,1610612740,22300135,"NOV 04, 2023",NOP vs. ATL,L,4,2,0.667,240,40,84,0.476,8,31,0.258,17,21,0.81,9,26,35,24,9,7,9,15,105,112.61261261261262,4.0,6.0,52.0,93.24,94.40000000000002,95.56,112.61261261261262
323,1610612740,22300129,"NOV 02, 2023",NOP vs. DET,W,4,1,0.8,240,39,80,0.488,14,32,0.438,33,35,0.943,7,29,36,27,5,7,12,18,125,124.5019920318725,4.0,5.0,48.0,100.40000000000002,101.42,102.44,124.5019920318725
324,1610612740,22300121,"NOV 01, 2023",NOP @ OKC,W,3,1,0.75,240,40,102,0.392,13,42,0.31,17,29,0.586,22,36,58,23,8,5,10,20,110,107.04554301284546,6.0,5.0,49.0,102.76,104.88,107.0,107.04554301284546
325,1610612740,22300108,"OCT 30, 2023",NOP vs. GSW,L,2,1,0.667,240,38,93,0.409,10,39,0.256,16,26,0.615,14,25,39,23,8,3,11,18,102,100.55205047318611,6.0,7.0,64.0,101.44,100.62,99.8,100.55205047318611
326,1610612740,22300090,"OCT 28, 2023",NOP vs. NYK,W,2,0,1.0,240,40,87,0.46,9,33,0.273,7,16,0.438,4,39,43,20,8,5,13,22,96,93.16770186335404,7.0,3.0,59.0,103.04,101.48,99.92,93.16770186335404
327,1610612740,22300071,"OCT 25, 2023",NOP @ MEM,W,1,0,1.0,240,40,85,0.471,14,32,0.438,17,22,0.773,11,41,52,22,8,5,21,21,111,106.03744745892244,8.0,7.0,37.0,104.68,104.74,104.8,106.03744745892243
328,1610612741,22301190,"APR 14, 2024",CHI @ NYK,L,39,43,0.476,265,49,101,0.485,8,31,0.258,13,16,0.813,15,29,44,25,15,3,12,21,119,113.29017517136327,7.0,6.0,53.0,105.04,105.14,105.24,113.29017517136329
329,1610612741,22301172,"APR 12, 2024",CHI @ WAS,W,39,42,0.481,240,48,98,0.49,14,35,0.4,19,28,0.679,17,39,56,28,9,6,13,25,129,121.33182844243792,6.0,5.0,39.0,106.32,106.54,106.76,121.33182844243792
330,1610612741,22301166,"APR 11, 2024",CHI @ DET,W,38,42,0.475,240,51,96,0.531,14,36,0.389,11,15,0.733,11,31,42,28,14,5,8,15,127,127.51004016064256,4.0,2.0,38.0,99.59999999999998,99.86,100.12,127.51004016064257
331,1610612741,22301149,"APR 09, 2024",CHI vs. NYK,L,37,42,0.468,240,47,88,0.534,10,28,0.357,13,19,0.684,12,27,39,20,4,5,9,18,117,125.32133676092543,6.0,4.0,31.0,93.36,94.58,95.8,125.32133676092545
332,1610612741,22301136,"APR 07, 2024",CHI @ ORL,L,37,41,0.474,240,38,75,0.507,6,20,0.3,16,22,0.727,8,29,37,20,7,5,21,17,98,100.32760032760034,12.0,4.0,40.0,97.68,98.02000000000002,98.36,100.32760032760034
333,1610612741,22301119,"APR 05, 2024",CHI vs. NYK,W,37,40,0.481,240,44,93,0.473,7,23,0.304,13,16,0.813,19,38,57,27,11,5,16,19,108,111.29431162407256,9.0,2.0,38.0,97.04,99.3,101.56,111.29431162407255
334,1610612741,22301091,"APR 01, 2024",CHI vs. ATL,L,36,40,0.474,240,37,94,0.394,7,28,0.25,20,24,0.833,16,35,51,17,8,2,8,17,101,104.59817729908865,4.0,5.0,45.0,96.56,96.24,95.92,104.59817729908865
335,1610612741,22301084,"MAR 31, 2024",CHI @ MIN,W,36,39,0.48,240,42,80,0.525,17,29,0.586,8,12,0.667,8,35,43,30,11,3,16,18,109,116.852487135506,12.0,5.0,37.0,93.28000000000002,94.26,95.24,116.852487135506
336,1610612741,22301066,"MAR 29, 2024",CHI @ BKN,L,35,39,0.473,240,38,75,0.507,9,30,0.3,23,29,0.793,5,39,44,24,3,6,12,18,108,113.97214014352046,9.0,3.0,43.0,94.76,94.71999999999998,94.68,113.97214014352046
337,1610612741,22301054,"MAR 27, 2024",CHI vs. IND,W,35,38,0.479,240,49,98,0.5,12,27,0.444,15,18,0.833,13,41,54,28,7,5,7,19,125,125.10008006405124,3.0,4.0,40.0,99.92,98.02000000000002,96.12,125.10008006405124
338,1610612741,22301037,"MAR 25, 2024",CHI vs. WAS,L,34,38,0.472,240,36,87,0.414,10,35,0.286,23,28,0.821,9,37,46,27,9,8,11,14,105,103.63205684958548,8.0,5.0,52.0,101.32,102.62,103.92,103.63205684958547
339,1610612741,22301023,"MAR 23, 2024",CHI vs. BOS,L,34,37,0.479,240,47,82,0.573,9,24,0.375,10,11,0.909,3,26,29,36,7,3,7,18,113,124.3945398502862,5.0,3.0,41.0,90.84,92.16,93.48,124.39453985028621
340,1610612741,22301006,"MAR 21, 2024",CHI @ HOU,L,34,36,0.486,240,42,93,0.452,12,31,0.387,21,25,0.84,12,31,43,23,8,3,11,17,117,113.59223300970874,7.0,6.0,49.0,103.0,102.90000000000002,102.8,113.59223300970874
341,1610612741,22300986,"MAR 18, 2024",CHI vs. POR,W,34,35,0.493,240,41,93,0.441,11,33,0.333,17,21,0.81,13,27,40,26,9,5,9,21,110,111.97068403908796,7.0,5.0,43.0,98.24,98.62,99.0,111.97068403908797
342,1610612741,22300971,"MAR 16, 2024",CHI vs. WAS,W,33,35,0.485,240,49,85,0.576,8,24,0.333,21,29,0.724,12,39,51,33,9,4,15,16,127,126.0420801905518,12.0,7.0,32.0,100.76,100.21999999999998,99.68,126.04208019055181
343,1610612741,22300956,"MAR 14, 2024",CHI vs. LAC,L,32,35,0.478,240,41,86,0.477,16,35,0.457,13,16,0.813,11,25,36,28,4,2,13,14,111,116.79292929292929,9.0,2.0,35.0,95.04,92.09999999999998,89.16000000000001,116.79292929292929
344,1610612741,22300948,"MAR 13, 2024",CHI @ IND,W,32,34,0.485,265,48,92,0.522,10,28,0.357,26,32,0.813,7,41,48,22,6,5,11,21,132,119.91279069767442,4.0,6.0,47.0,110.08,110.2,110.32,119.91279069767442
345,1610612741,22300935,"MAR 11, 2024",CHI vs. DAL,L,31,34,0.477,240,35,89,0.393,7,34,0.206,15,22,0.682,14,29,43,19,6,2,13,12,92,94.18509418509416,10.0,6.0,49.0,97.68,96.64,95.59999999999998,94.18509418509417
346,1610612741,22300917,"MAR 09, 2024",CHI @ LAC,L,31,33,0.484,240,37,86,0.43,13,35,0.371,15,19,0.789,12,26,38,27,7,3,12,19,102,108.09665112335736,7.0,6.0,45.0,94.36,95.14,95.92,108.09665112335736
347,1610612741,22300907,"MAR 07, 2024",CHI @ GSW,W,31,32,0.492,240,46,87,0.529,16,36,0.444,17,23,0.739,7,33,40,29,6,5,14,22,125,120.05378409527468,8.0,2.0,48.0,104.12,105.71999999999998,107.32,120.05378409527468
348,1610612741,22300898,"MAR 06, 2024",CHI @ UTA,W,30,32,0.484,240,45,90,0.5,17,39,0.436,12,15,0.8,7,32,39,29,7,4,7,13,119,123.18840579710148,4.0,7.0,45.0,96.59999999999998,97.82,99.04,123.18840579710147
349,1610612741,22300883,"MAR 04, 2024",CHI @ SAC,W,29,32,0.475,240,42,84,0.5,11,32,0.344,18,22,0.818,7,25,32,28,9,2,9,17,113,118.1020066889632,6.0,6.0,51.0,95.68,96.3,96.92,118.1020066889632
350,1610612741,22300864,"MAR 01, 2024",CHI vs. MIL,L,28,32,0.467,240,36,86,0.419,11,27,0.407,14,16,0.875,7,37,44,25,4,2,12,21,97,98.93920848633208,7.0,4.0,49.0,98.04,97.06,96.08,98.93920848633209
351,1610612741,22300846,"FEB 28, 2024",CHI vs. CLE,W,28,31,0.475,290,44,110,0.4,13,37,0.351,31,38,0.816,25,49,74,29,6,8,16,18,132,112.13047910295616,7.0,11.0,39.0,117.71999999999998,118.54,119.36,112.13047910295617
352,1610612741,22300839,"FEB 27, 2024",CHI vs. DET,L,27,31,0.466,240,39,98,0.398,2,29,0.069,15,18,0.833,15,24,39,22,11,3,6,18,95,98.01898472967396,3.0,8.0,47.0,96.92,96.02000000000002,95.12,98.01898472967395
353,1610612741,22300823,"FEB 25, 2024",CHI @ NOP,W,27,30,0.474,240,41,95,0.432,13,40,0.325,19,21,0.905,12,37,49,29,12,0,9,15,114,112.6037139470565,5.0,7.0,49.0,101.24,101.2,101.16,112.6037139470565
354,1610612741,22300797,"FEB 22, 2024",CHI vs. BOS,L,26,30,0.464,240,44,94,0.468,10,28,0.357,14,16,0.875,13,32,45,30,6,2,13,17,112,110.84718923198731,10.0,11.0,36.0,101.04,100.64,100.24,110.84718923198733
355,1610612741,22300781,"FEB 14, 2024",CHI @ CLE,L,26,29,0.473,240,38,83,0.458,14,33,0.424,15,17,0.882,9,35,44,18,5,3,14,21,105,109.97067448680352,6.0,2.0,36.0,95.48,94.86,94.24,109.97067448680352
356,1610612741,22300763,"FEB 12, 2024",CHI @ ATL,W,26,28,0.481,240,51,92,0.554,13,28,0.464,21,29,0.724,7,36,43,29,6,2,6,22,136,131.0717039321511,4.0,3.0,49.0,103.76,103.26,102.76,131.0717039321511
357,1610612741,22300752,"FEB 10, 2024",CHI @ ORL,L,25,28,0.472,265,43,99,0.434,12,37,0.324,10,14,0.714,18,25,43,21,10,6,8,24,108,113.49306431273644,4.0,6.0,48.0,95.16,98.3,101.44,113.49306431273645
358,1610612741,22300737,"FEB 08, 2024",CHI @ MEM,W,25,27,0.481,240,43,79,0.544,12,26,0.462,20,22,0.909,8,38,46,24,3,4,14,16,118,124.63033375580903,8.0,4.0,34.0,94.68,95.7,96.71999999999998,124.63033375580903
359,1610612741,22300723,"FEB 06, 2024",CHI vs. MIN,W,24,27,0.471,265,45,93,0.484,12,30,0.4,27,32,0.844,13,35,48,24,9,16,14,22,129,119.3560325684678,6.0,5.0,42.0,108.08,107.26,106.44,119.35603256846781
360,1610612741,22300700,"FEB 03, 2024",CHI vs. SAC,L,23,27,0.46,240,42,91,0.462,11,34,0.324,20,22,0.909,11,36,47,24,13,3,16,20,115,108.81907645722936,12.0,1.0,40.0,105.68,107.21999999999998,108.76,108.81907645722937
361,1610612741,22300674,"JAN 31, 2024",CHI @ CHA,W,23,26,0.469,240,45,87,0.517,11,29,0.379,16,22,0.727,11,33,44,28,4,7,9,13,117,123.57414448669202,4.0,6.0,40.0,94.68,96.08,97.48,123.57414448669202
362,1610612741,22300672,"JAN 30, 2024",CHI vs. TOR,L,22,26,0.458,240,38,75,0.507,11,32,0.344,20,27,0.741,6,27,33,21,9,9,17,16,107,109.3175316714344,10.0,4.0,38.0,97.88,99.84,101.8,109.31753167143441
363,1610612741,22300656,"JAN 28, 2024",CHI @ POR,W,22,25,0.468,240,42,90,0.467,8,32,0.25,12,17,0.706,5,35,40,27,7,10,4,19,104,107.7943615257048,2.0,5.0,48.0,96.48,97.12,97.76,107.7943615257048
364,1610612741,22300633,"JAN 25, 2024",CHI @ LAL,L,21,25,0.457,240,47,88,0.534,12,37,0.324,26,29,0.897,12,27,39,27,7,6,16,18,132,126.00229095074457,10.0,4.0,30.0,104.76,103.78000000000002,102.8,126.00229095074455
365,1610612741,22300612,"JAN 22, 2024",CHI @ PHX,L,21,24,0.467,240,45,93,0.484,14,37,0.378,9,14,0.643,14,33,47,25,6,4,10,18,113,118.74737284573352,5.0,5.0,39.0,95.16,94.82,94.48,118.74737284573351
366,1610612741,22300597,"JAN 20, 2024",CHI vs. MEM,W,21,23,0.477,240,47,91,0.516,14,33,0.424,17,21,0.81,13,39,52,32,11,5,11,18,125,127.23941368078178,6.0,4.0,32.0,98.24,97.68,97.12,127.23941368078178
367,1610612741,22300580,"JAN 18, 2024",CHI @ TOR,W,20,23,0.465,240,48,91,0.527,6,24,0.25,14,17,0.824,9,33,42,30,7,5,10,22,116,116.60635303578609,7.0,5.0,38.0,99.48,99.14,98.8,116.60635303578609
368,1610612741,22300561,"JAN 15, 2024",CHI @ CLE,L,19,23,0.452,240,35,83,0.422,9,32,0.281,12,16,0.75,6,37,43,21,8,6,18,17,91,89.18071344570755,9.0,3.0,48.0,102.04,99.94,97.84,89.18071344570755
369,1610612741,22300548,"JAN 13, 2024",CHI @ SAS,W,19,22,0.463,240,46,90,0.511,15,34,0.441,15,20,0.75,7,40,47,31,5,8,9,18,122,121.03174603174604,7.0,4.0,47.0,100.8,100.96,101.12,121.03174603174605
370,1610612741,22300536,"JAN 12, 2024",CHI vs. GSW,L,18,22,0.45,240,50,86,0.581,18,40,0.45,13,16,0.813,6,30,36,31,1,3,12,21,131,132.2697899838449,7.0,4.0,44.0,99.04,98.12,97.2,132.2697899838449
371,1610612741,22300523,"JAN 10, 2024",CHI vs. HOU,W,18,21,0.462,265,42,95,0.442,19,47,0.404,21,25,0.84,8,38,46,31,9,4,14,19,124,110.71428571428572,9.0,4.0,50.0,112.0,113.40000000000002,114.8,110.71428571428572
372,1610612741,22300506,"JAN 08, 2024",CHI @ CHA,W,17,21,0.447,265,45,92,0.489,9,26,0.346,20,24,0.833,12,39,51,27,7,7,13,18,119,114.9092313634608,3.0,7.0,44.0,103.56,101.52000000000002,99.48,114.90923136346079
373,1610612741,22300484,"JAN 05, 2024",CHI vs. CHA,W,16,21,0.432,240,40,74,0.541,10,28,0.357,14,17,0.824,4,37,41,29,7,6,14,17,104,113.68605159597726,7.0,1.0,42.0,91.48,92.38,93.28000000000002,113.68605159597726
374,1610612741,22300468,"JAN 03, 2024",CHI @ NYK,L,15,21,0.417,240,37,89,0.416,13,32,0.406,13,16,0.813,11,28,39,24,9,7,11,17,100,104.12328196584755,6.0,7.0,52.0,96.04,95.94,95.84,104.12328196584755
375,1610612741,22300459,"JAN 02, 2024",CHI @ PHI,L,15,20,0.429,240,37,96,0.385,7,37,0.189,16,23,0.696,19,32,51,17,9,7,18,21,97,92.27549467275496,9.0,6.0,43.0,105.12,104.66,104.2,92.27549467275495
376,1610612741,22300442,"DEC 30, 2023",CHI vs. PHI,W,15,19,0.441,240,40,79,0.506,7,25,0.28,18,30,0.6,12,41,53,21,5,5,16,15,105,109.14760914760916,12.0,5.0,36.0,96.2,94.90000000000002,93.59999999999998,109.14760914760915
377,1610612741,22300422,"DEC 28, 2023",CHI vs. IND,L,14,19,0.424,240,40,97,0.412,7,27,0.259,17,22,0.773,13,34,47,19,7,4,7,20,104,103.29757647993642,6.0,9.0,47.0,100.68,101.18,101.68,103.29757647993642
378,1610612741,22300408,"DEC 26, 2023",CHI vs. ATL,W,14,18,0.438,240,42,92,0.457,7,25,0.28,27,31,0.871,18,30,48,23,10,2,8,17,118,123.379339188624,6.0,3.0,40.0,95.64,98.44,101.24,123.379339188624
379,1610612741,22300396,"DEC 23, 2023",CHI vs. CLE,L,13,18,0.419,240,35,80,0.438,8,35,0.229,17,19,0.895,5,32,37,23,6,5,12,22,95,99.62248322147651,7.0,4.0,48.0,95.36,95.90000000000002,96.44,99.62248322147651
380,1610612741,22300376,"DEC 21, 2023",CHI vs. SAS,W,13,17,0.433,240,49,90,0.544,7,28,0.25,9,11,0.818,5,31,36,24,11,5,11,18,114,113.05037683458946,6.0,7.0,41.0,100.84,99.44,98.04,113.05037683458946
381,1610612741,22300370,"DEC 20, 2023",CHI vs. LAL,W,12,17,0.414,240,48,88,0.545,18,34,0.529,10,11,0.909,7,41,48,25,7,6,15,15,124,122.96707655692184,7.0,7.0,40.0,100.84,103.21999999999998,105.59999999999998,122.96707655692185
382,1610612741,22300351,"DEC 18, 2023",CHI @ PHI,W,11,17,0.393,240,42,89,0.472,12,29,0.414,12,15,0.8,11,34,45,24,7,9,10,15,108,114.16490486257928,8.0,8.0,44.0,94.59999999999998,96.97999999999998,99.36,114.16490486257929
383,1610612741,22300337,"DEC 16, 2023",CHI @ MIA,L,10,17,0.37,240,37,77,0.481,16,38,0.421,26,29,0.897,11,29,40,25,8,4,14,19,116,125.05390254420008,7.0,2.0,31.0,92.76,94.38,96.0,125.05390254420008
384,1610612741,22300320,"DEC 14, 2023",CHI @ MIA,W,10,16,0.385,240,45,93,0.484,14,36,0.389,20,30,0.667,11,32,43,32,8,2,5,23,124,123.75249500998004,2.0,1.0,42.0,100.2,98.8,97.40000000000002,123.75249500998005
385,1610612741,22300307,"DEC 12, 2023",CHI vs. DEN,L,9,16,0.36,240,36,86,0.419,13,40,0.325,21,23,0.913,11,30,41,26,6,9,12,22,106,109.14332784184512,4.0,4.0,46.0,97.12,94.59999999999998,92.08,109.14332784184512
386,1610612741,22300300,"DEC 11, 2023",CHI @ MIL,L,9,15,0.375,265,47,114,0.412,15,34,0.441,20,25,0.8,18,33,51,25,3,4,6,27,129,114.15929203539822,5.0,4.0,48.0,113.0,110.14,107.28000000000002,114.15929203539822
387,1610612741,22301223,"DEC 08, 2023",CHI @ SAS,W,9,14,0.391,240,47,102,0.461,13,28,0.464,14,24,0.583,24,32,56,27,9,2,7,19,121,126.62201758057763,4.0,9.0,44.0,95.56,94.68,93.8,126.62201758057765
388,1610612741,22301211,"DEC 06, 2023",CHI vs. CHA,W,8,14,0.364,240,38,90,0.422,12,25,0.48,23,29,0.793,21,36,57,23,6,6,16,16,111,113.54337152209492,9.0,9.0,42.0,97.76,98.52000000000002,99.28000000000002,113.54337152209493
389,1610612741,22300285,"DEC 02, 2023",CHI vs. NOP,W,7,14,0.333,240,48,88,0.545,17,40,0.425,11,15,0.733,12,29,41,32,6,8,13,21,124,129.7071129707113,10.0,1.0,39.0,95.59999999999998,96.0,96.40000000000002,129.7071129707113
390,1610612741,22300269,"NOV 30, 2023",CHI vs. MIL,W,6,14,0.3,265,45,98,0.459,13,37,0.351,17,22,0.773,14,37,51,32,14,4,21,18,120,104.63899546564352,12.0,6.0,43.0,114.68,114.7,114.71999999999998,104.63899546564352
391,1610612741,22300053,"NOV 28, 2023",CHI @ BOS,L,5,14,0.263,240,39,90,0.433,9,28,0.321,10,18,0.556,9,28,37,25,11,7,8,13,97,100.08254230293024,6.0,9.0,52.0,96.92,98.59999999999998,100.28000000000002,100.08254230293025
392,1610612741,22300250,"NOV 26, 2023",CHI @ BKN,L,5,13,0.278,240,40,83,0.482,12,32,0.375,17,22,0.773,10,30,40,21,3,2,11,18,109,116.35354397950468,7.0,2.0,39.0,93.68,92.14,90.59999999999998,116.35354397950468
393,1610612741,22300046,"NOV 24, 2023",CHI @ TOR,L,5,12,0.294,240,42,82,0.512,12,27,0.444,12,19,0.632,9,28,37,20,5,2,12,20,108,115.68123393316196,8.0,6.0,40.0,93.36,94.62,95.88,115.68123393316196
394,1610612741,22300234,"NOV 22, 2023",CHI @ OKC,L,5,11,0.313,240,34,88,0.386,17,44,0.386,17,17,1.0,11,27,38,22,7,2,10,26,102,107.9593564775614,4.0,12.0,45.0,94.48,93.59999999999998,92.71999999999998,107.95935647756139
395,1610612741,22300220,"NOV 20, 2023",CHI vs. MIA,L,5,10,0.333,240,37,81,0.457,11,37,0.297,15,16,0.938,7,29,36,21,2,7,11,16,100,108.6484137331595,7.0,1.0,43.0,92.04,91.92,91.8,108.6484137331595
396,1610612741,22300204,"NOV 18, 2023",CHI vs. MIA,W,5,9,0.357,240,36,81,0.444,16,45,0.356,14,19,0.737,10,34,44,24,9,6,12,22,102,111.646234676007,9.0,0.0,34.0,91.36,94.24,97.12,111.64623467600701
397,1610612741,22300033,"NOV 17, 2023",CHI vs. ORL,L,4,9,0.308,240,35,79,0.443,10,29,0.345,17,22,0.773,5,29,34,19,10,3,16,21,97,97.31139646869984,7.0,7.0,46.0,99.68,97.90000000000002,96.12,97.31139646869983
398,1610612741,22300196,"NOV 15, 2023",CHI vs. ORL,L,4,8,0.333,240,33,83,0.398,9,33,0.273,19,22,0.864,14,39,53,16,7,4,19,25,94,96.23259623259622,12.0,3.0,46.0,97.68,96.94,96.2,96.23259623259622
399,1610612741,22300190,"NOV 13, 2023",CHI @ MIL,L,4,7,0.364,240,38,100,0.38,14,42,0.333,19,21,0.905,18,29,47,24,9,7,6,25,109,112.0937885643768,3.0,5.0,53.0,97.24,100.06,102.88,112.0937885643768
400,1610612741,22300181,"NOV 12, 2023",CHI vs. DET,W,4,6,0.4,240,44,91,0.484,11,30,0.367,20,25,0.8,11,29,40,22,12,6,6,21,119,122.68041237113404,4.0,6.0,49.0,97.0,98.21999999999998,99.44,122.68041237113403
401,1610612741,22300162,"NOV 08, 2023",CHI vs. PHX,L,3,6,0.333,265,42,96,0.438,14,33,0.424,17,23,0.739,9,30,39,30,12,7,14,22,115,103.491720662347,7.0,10.0,54.0,111.12,110.06,109.0,103.49172066234699
402,1610612741,22300152,"NOV 06, 2023",CHI vs. UTA,W,3,5,0.375,240,48,93,0.516,18,34,0.529,16,19,0.842,10,26,36,26,12,3,8,18,130,130.83735909822866,1.0,7.0,52.0,99.36,98.92,98.48,130.83735909822866
403,1610612741,22300139,"NOV 04, 2023",CHI @ DEN,L,2,5,0.286,240,39,86,0.453,7,26,0.269,16,23,0.696,9,28,37,28,7,3,11,19,101,102.93518141051771,10.0,4.0,49.0,98.12,96.66,95.2,102.93518141051771
404,1610612741,22300004,"NOV 03, 2023",CHI vs. BKN,L,2,4,0.333,240,43,89,0.483,11,28,0.393,10,14,0.714,9,33,42,21,4,4,10,13,107,111.27287853577371,4.0,4.0,39.0,96.16,97.18,98.2,111.27287853577373
405,1610612741,22300124,"NOV 01, 2023",CHI @ DAL,L,2,3,0.4,240,42,89,0.472,11,33,0.333,10,11,0.909,12,31,43,19,10,3,13,23,105,110.71277941796708,7.0,2.0,45.0,94.84,94.08,93.32,110.71277941796708
406,1610612741,22300102,"OCT 30, 2023",CHI @ IND,W,2,2,0.5,240,40,87,0.46,6,17,0.353,26,31,0.839,10,34,44,19,8,6,13,17,112,108.06638363566192,7.0,5.0,47.0,103.64,104.32,105.0,108.06638363566191
407,1610612741,22300088,"OCT 28, 2023",CHI @ DET,L,1,2,0.333,240,39,93,0.419,11,28,0.393,13,16,0.813,13,20,33,16,10,5,8,20,102,107.3232323232323,4.0,4.0,53.0,95.04,94.92,94.8,107.3232323232323
408,1610612741,22300082,"OCT 27, 2023",CHI vs. TOR,W,1,1,0.5,265,37,99,0.374,8,39,0.205,22,28,0.786,15,37,52,18,10,5,16,22,104,92.5925925925926,5.0,2.0,53.0,112.32,110.16,108.0,92.5925925925926
409,1610612741,22300070,"OCT 25, 2023",CHI vs. OKC,L,0,1,0.0,240,39,94,0.415,12,42,0.286,14,18,0.778,13,29,42,26,10,3,12,16,104,103.05192231470473,6.0,4.0,43.0,100.92,100.42,99.92,103.05192231470473
410,1610612742,22301196,"APR 14, 2024",DAL @ OKC,L,50,32,0.61,240,32,97,0.33,8,39,0.205,14,17,0.824,12,29,41,19,8,2,14,15,86,80.7663410969196,6.0,6.0,58.0,106.48,106.76,107.04,80.7663410969196
411,1610612742,22301181,"APR 12, 2024",DAL vs. DET,L,50,31,0.617,240,36,83,0.434,8,29,0.276,9,12,0.75,9,40,49,20,5,5,20,9,89,89.6454472199839,11.0,7.0,40.0,99.28000000000002,99.12,98.96,89.6454472199839
412,1610612742,22301161,"APR 10, 2024",DAL @ MIA,W,50,30,0.625,240,43,87,0.494,15,44,0.341,10,13,0.769,8,31,39,27,8,8,7,13,111,121.02049716528563,3.0,1.0,46.0,91.71999999999998,90.71999999999998,89.71999999999998,121.02049716528565
413,1610612742,22301144,"APR 09, 2024",DAL @ CHA,W,49,30,0.62,240,50,93,0.538,17,50,0.34,13,20,0.65,16,39,55,35,6,7,14,19,130,130.26052104208418,8.0,3.0,39.0,99.8,100.52,101.24,130.26052104208418
414,1610612742,22301131,"APR 07, 2024",DAL vs. HOU,W,48,30,0.615,265,46,85,0.541,15,39,0.385,40,45,0.889,6,41,47,21,4,6,17,26,147,126.94300518134716,11.0,6.0,32.0,115.8,115.09999999999998,114.40000000000002,126.94300518134716
415,1610612742,22301097,"APR 05, 2024",DAL vs. GSW,W,47,30,0.61,240,40,84,0.476,12,34,0.353,16,21,0.762,8,33,41,30,9,9,17,17,108,105.63380281690142,12.0,5.0,44.0,102.24,103.58,104.92,105.63380281690142
416,1610612742,22301124,"APR 04, 2024",DAL vs. ATL,W,46,30,0.605,240,38,94,0.404,18,49,0.367,15,17,0.882,11,42,53,20,7,7,14,17,109,104.32618683001532,7.0,2.0,56.0,104.48,104.36,104.24,104.32618683001532
417,1610612742,22300589,"APR 02, 2024",DAL @ GSW,L,45,30,0.6,240,39,89,0.438,15,40,0.375,7,11,0.636,8,34,42,27,8,7,15,14,100,99.16699722332407,9.0,4.0,52.0,100.84,99.96,99.08,99.16699722332407
418,1610612742,22301083,"MAR 31, 2024",DAL @ HOU,W,45,29,0.608,240,48,93,0.516,24,47,0.511,5,9,0.556,10,37,47,24,7,8,13,17,125,125.0500200080032,9.0,3.0,43.0,99.96,99.16,98.36,125.0500200080032
419,1610612742,22301073,"MAR 29, 2024",DAL @ SAC,W,44,29,0.603,240,35,74,0.473,15,35,0.429,22,33,0.667,6,36,42,24,4,6,10,12,107,115.65067012537833,9.0,1.0,45.0,92.52,94.90000000000002,97.28000000000002,115.65067012537831
420,1610612742,22301047,"MAR 26, 2024",DAL @ SAC,W,43,29,0.597,240,51,92,0.554,22,39,0.564,8,13,0.615,5,44,49,34,10,4,9,18,132,129.76799056232795,6.0,5.0,42.0,101.71999999999998,101.04,100.36,129.76799056232795
421,1610612742,22301041,"MAR 25, 2024",DAL @ UTA,W,42,29,0.592,240,44,92,0.478,12,42,0.286,15,18,0.833,10,37,47,31,9,7,6,17,115,119.89157631359464,6.0,3.0,46.0,95.92,96.8,97.68,119.89157631359465
422,1610612742,22301008,"MAR 21, 2024",DAL vs. UTA,W,41,29,0.586,240,43,86,0.5,10,32,0.313,17,28,0.607,11,32,43,33,12,3,13,20,113,112.63955342902712,6.0,3.0,38.0,100.32,102.34,104.36,112.63955342902712
423,1610612742,22300994,"MAR 19, 2024",DAL @ SAS,W,40,29,0.58,240,44,91,0.484,10,30,0.333,15,17,0.882,3,37,40,31,6,3,9,18,113,108.15467075038283,6.0,10.0,48.0,104.48,104.36,104.24,108.15467075038285
