Unnamed: 0,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_PACE,GAME_PACE,OPP_DRTG,OPP_STL,OPP_BLK,OPP_REB,OPP_PACE,TEAM_OFF_RATING
2103,1610612762,22100447,"DEC 18, 2021",UTA vs. WAS,L,20,9,0.69,240,35,81,0.432,14,44,0.318,19,30,0.633,8,38,46,17,5,6,15,23,103,101.2,101.0,101.7786561264822,7.0,4.0,47.0,100.8,101.7786561264822
2104,1610612762,22100437,"DEC 17, 2021",UTA vs. SAS,L,20,8,0.714,240,46,93,0.495,13,37,0.351,21,26,0.808,13,37,50,26,5,6,12,18,126,103.44,103.68,121.80974477958236,8.0,4.0,43.0,103.92,121.80974477958237
2105,1610612762,22100425,"DEC 15, 2021",UTA vs. LAC,W,20,7,0.741,240,47,89,0.528,15,37,0.405,15,20,0.75,8,36,44,26,11,4,9,18,124,98.8,100.3,125.50607287449394,6.0,5.0,42.0,101.8,125.50607287449394
2106,1610612762,22100392,"DEC 11, 2021",UTA @ WAS,W,19,7,0.731,240,48,93,0.516,13,39,0.333,14,17,0.824,12,37,49,28,5,5,8,14,123,96.48,97.32,127.48756218905471,3.0,3.0,39.0,98.16,127.48756218905473
2107,1610612762,22100379,"DEC 09, 2021",UTA @ PHI,W,18,7,0.72,240,43,91,0.473,15,40,0.375,17,24,0.708,16,36,52,22,7,5,11,14,118,96.56,97.08,122.20381110190554,9.0,4.0,34.0,97.59999999999998,122.20381110190554
2108,1610612762,22100374,"DEC 08, 2021",UTA @ MIN,W,17,7,0.708,240,50,88,0.568,25,54,0.463,11,15,0.733,6,42,48,26,6,4,13,20,136,101.59999999999998,105.04,133.85826771653544,9.0,3.0,37.0,108.48,133.85826771653544
2109,1610612762,22100349,"DEC 05, 2021",UTA @ CLE,W,16,7,0.696,240,40,90,0.444,20,48,0.417,9,10,0.9,14,32,46,24,8,5,17,14,109,97.40000000000002,96.06,111.90965092402465,12.0,5.0,45.0,94.71999999999998,111.90965092402463
2110,1610612762,22100339,"DEC 03, 2021",UTA vs. BOS,W,15,7,0.682,240,45,81,0.556,27,51,0.529,20,23,0.87,9,35,44,26,3,3,19,27,137,101.12,101.40000000000002,135.48259493670884,9.0,3.0,30.0,101.68,135.48259493670884
2111,1610612762,22100312,"NOV 29, 2021",UTA vs. POR,W,14,7,0.667,240,47,89,0.528,19,46,0.413,16,23,0.696,8,35,43,30,6,3,5,19,129,96.12,95.3,134.207240948814,1.0,3.0,42.0,94.48,134.207240948814
2112,1610612762,22100299,"NOV 27, 2021",UTA vs. NOP,W,13,7,0.65,240,45,80,0.563,20,35,0.571,17,22,0.773,7,34,41,24,9,4,18,25,127,100.68,100.96,126.14223281684544,8.0,3.0,45.0,101.24,126.14223281684545
2113,1610612762,22100289,"NOV 26, 2021",UTA vs. NOP,L,12,7,0.632,240,36,80,0.45,13,33,0.394,12,18,0.667,9,34,43,17,6,8,17,22,97,95.92,98.82,101.12593828190155,8.0,4.0,39.0,101.71999999999998,101.12593828190157
2114,1610612762,22100276,"NOV 24, 2021",UTA @ OKC,W,12,6,0.667,240,39,86,0.453,15,47,0.319,17,20,0.85,7,36,43,19,11,8,9,15,110,96.8,98.24,113.63636363636364,7.0,4.0,43.0,99.68,113.63636363636364
2115,1610612762,22100261,"NOV 22, 2021",UTA vs. MEM,L,11,6,0.647,240,41,87,0.471,17,43,0.395,19,25,0.76,10,36,46,26,5,10,14,20,118,102.0,99.94,115.68627450980394,10.0,4.0,50.0,97.88,115.68627450980394
2116,1610612762,22100247,"NOV 20, 2021",UTA @ SAC,W,11,5,0.688,240,46,91,0.505,17,39,0.436,14,17,0.824,14,38,52,20,5,2,11,16,123,95.48,97.86,128.8227901131127,8.0,5.0,35.0,100.24,128.8227901131127
2117,1610612762,22100229,"NOV 18, 2021",UTA vs. TOR,W,10,5,0.667,240,44,80,0.55,19,46,0.413,12,13,0.923,10,36,46,34,8,9,23,18,119,98.71999999999998,99.09999999999998,120.54294975688818,10.0,3.0,35.0,99.48,120.54294975688818
2118,1610612762,22100211,"NOV 16, 2021",UTA vs. PHI,W,9,5,0.643,240,46,89,0.517,16,38,0.421,12,19,0.632,6,50,56,27,5,8,9,20,120,100.36,99.92,119.56954962136312,5.0,5.0,42.0,99.48,119.56954962136311
2119,1610612762,22100185,"NOV 13, 2021",UTA vs. MIA,L,8,5,0.615,240,35,85,0.412,17,53,0.321,18,25,0.72,12,26,38,23,13,2,16,19,105,100.0,99.02000000000002,105.0,6.0,3.0,48.0,98.04,105.0
2120,1610612762,22100172,"NOV 11, 2021",UTA vs. IND,L,8,4,0.667,240,39,83,0.47,9,32,0.281,13,23,0.565,7,30,37,22,6,4,12,16,100,98.12,98.74,101.9160211985324,7.0,5.0,53.0,99.36,101.9160211985324
2121,1610612762,22100156,"NOV 09, 2021",UTA vs. ATL,W,8,3,0.727,240,41,81,0.506,15,38,0.395,13,16,0.813,8,36,44,21,8,4,14,20,110,94.04,94.21999999999998,116.9715014887282,6.0,5.0,32.0,94.40000000000002,116.9715014887282
2122,1610612762,22100141,"NOV 07, 2021",UTA @ ORL,L,7,3,0.7,240,34,89,0.382,8,42,0.19,24,29,0.828,16,34,50,21,10,7,17,17,100,102.76,100.3,97.31413001167768,8.0,8.0,39.0,97.84,97.31413001167769
2123,1610612762,22100134,"NOV 06, 2021",UTA @ MIA,L,7,2,0.778,240,43,83,0.518,15,45,0.333,14,19,0.737,7,24,31,26,10,3,6,19,115,90.36,91.42,127.26870296591412,3.0,1.0,36.0,92.48,127.26870296591413
2124,1610612762,22100120,"NOV 04, 2021",UTA @ ATL,W,7,1,0.875,240,41,81,0.506,17,41,0.415,17,23,0.739,8,38,46,30,6,4,14,20,116,97.12,97.28000000000002,119.43986820428336,11.0,4.0,32.0,97.44,119.43986820428336
2125,1610612762,22100105,"NOV 02, 2021",UTA vs. SAC,W,6,1,0.857,240,43,98,0.439,14,48,0.292,19,27,0.704,15,44,59,16,7,6,16,23,119,110.88,109.71999999999998,107.32323232323232,8.0,8.0,38.0,108.56,107.32323232323233
2126,1610612762,22100091,"OCT 31, 2021",UTA @ MIL,W,5,1,0.833,240,35,75,0.467,12,37,0.324,25,27,0.926,7,37,44,13,6,10,12,10,107,91.88,93.26,116.45624727905964,7.0,3.0,44.0,94.64,116.45624727905965
2127,1610612762,22100083,"OCT 30, 2021",UTA @ CHI,L,4,1,0.8,240,35,92,0.38,11,38,0.289,18,19,0.947,14,40,54,15,5,7,20,21,99,106.36,105.28000000000002,93.0801053027454,8.0,5.0,45.0,104.2,93.0801053027454
2128,1610612762,22100068,"OCT 28, 2021",UTA @ HOU,W,4,0,1.0,240,41,85,0.482,16,46,0.348,24,30,0.8,10,48,58,24,8,4,16,23,122,104.2,103.66,117.08253358925144,8.0,3.0,41.0,103.12,117.08253358925145
2129,1610612762,22100054,"OCT 26, 2021",UTA vs. DEN,W,3,0,1.0,240,44,85,0.518,12,39,0.308,22,29,0.759,8,33,41,20,5,6,13,22,122,102.76,102.16,118.72323861424678,9.0,3.0,35.0,101.56,118.72323861424678
2130,1610612762,22100026,"OCT 22, 2021",UTA @ SAC,W,2,0,1.0,240,37,90,0.411,16,42,0.381,20,23,0.87,13,38,51,16,14,3,17,17,110,104.12,105.68,105.64733000384172,15.0,5.0,52.0,107.24,105.64733000384172
2131,1610612762,22100011,"OCT 20, 2021",UTA vs. OKC,W,1,0,1.0,240,40,91,0.44,14,47,0.298,13,15,0.867,12,41,53,18,6,5,10,19,107,95.59999999999998,96.76,111.92468619246864,4.0,2.0,50.0,97.92,111.92468619246863
2132,1610612763,22101223,"APR 10, 2022",MEM vs. BOS,L,56,26,0.683,240,39,102,0.382,15,47,0.319,17,27,0.63,19,26,45,27,11,6,10,16,110,104.88,105.3,104.88176964149504,5.0,2.0,56.0,105.71999999999998,104.88176964149505
2133,1610612763,22101213,"APR 09, 2022",MEM vs. NOP,W,56,25,0.691,240,53,90,0.589,18,35,0.514,17,23,0.739,13,35,48,41,6,9,18,24,141,105.12,109.26,134.1324200913242,10.0,3.0,29.0,113.40000000000002,134.1324200913242
2134,1610612763,22101201,"APR 07, 2022",MEM @ DEN,L,55,25,0.688,240,42,89,0.472,11,28,0.393,14,19,0.737,10,24,34,30,8,3,12,21,109,99.36,99.68,109.70209339774556,7.0,2.0,43.0,100.0,109.70209339774557
2135,1610612763,22101187,"APR 05, 2022",MEM @ UTA,L,55,24,0.696,265,39,101,0.386,13,31,0.419,24,29,0.828,10,41,51,26,13,7,12,29,115,115.76,116.84,99.34346924671736,8.0,8.0,61.0,117.92,99.34346924671735
2136,1610612763,22101155,"APR 01, 2022",MEM vs. PHX,W,55,23,0.705,240,46,102,0.451,7,24,0.292,23,28,0.821,16,32,48,30,7,2,11,18,122,109.32,108.90000000000002,111.59897548481524,8.0,4.0,39.0,108.48,111.59897548481523
2137,1610612763,22101144,"MAR 30, 2022",MEM @ SAS,W,54,23,0.701,240,44,91,0.484,16,39,0.41,8,11,0.727,12,28,40,26,8,5,12,15,112,95.84,96.44,116.86143572621036,8.0,1.0,37.0,97.04,116.86143572621035
2138,1610612763,22101129,"MAR 28, 2022",MEM vs. GSW,W,53,23,0.697,240,43,92,0.467,12,30,0.4,25,35,0.714,13,39,52,26,11,3,13,21,123,107.40000000000002,103.92,114.52513966480448,6.0,7.0,40.0,100.44,114.52513966480447
2139,1610612763,22101112,"MAR 26, 2022",MEM vs. MIL,W,52,23,0.693,240,49,102,0.48,13,37,0.351,16,23,0.696,16,38,54,30,10,9,8,19,127,104.12,103.78000000000002,121.97464464079908,4.0,7.0,46.0,103.44,121.97464464079908
2140,1610612763,22101096,"MAR 24, 2022",MEM vs. IND,W,51,23,0.689,240,50,93,0.538,21,42,0.5,12,17,0.706,16,39,55,34,8,9,14,22,133,98.48,101.3,135.05280259951255,7.0,8.0,31.0,104.12,135.05280259951257
2141,1610612763,22101089,"MAR 23, 2022",MEM vs. BKN,W,50,23,0.685,240,47,101,0.465,19,38,0.5,19,22,0.864,16,30,46,28,8,7,12,22,132,106.68,104.78000000000002,123.73453318335208,6.0,10.0,39.0,102.88,123.73453318335208
2142,1610612763,22101063,"MAR 20, 2022",MEM @ HOU,W,49,23,0.681,240,46,96,0.479,16,34,0.471,14,17,0.824,7,44,51,26,14,6,13,24,122,109.48,109.02000000000002,111.4358786993058,6.0,3.0,45.0,108.56,111.4358786993058
2143,1610612763,22101047,"MAR 18, 2022",MEM @ ATL,L,48,23,0.676,240,40,86,0.465,8,22,0.364,17,23,0.739,15,33,48,18,6,10,16,18,105,97.12,99.68,108.11367380560132,12.0,6.0,40.0,102.24,108.11367380560131
2144,1610612763,22101029,"MAR 15, 2022",MEM @ IND,W,48,22,0.686,240,54,105,0.514,15,40,0.375,12,20,0.6,18,33,51,38,11,11,10,16,135,105.8,107.58,127.5992438563327,4.0,3.0,49.0,109.36,127.5992438563327
2145,1610612763,22101018,"MAR 13, 2022",MEM @ OKC,W,47,22,0.681,240,48,102,0.471,11,29,0.379,18,20,0.9,20,37,57,30,8,5,13,20,125,103.8,105.06,120.42389210019267,7.0,8.0,44.0,106.32,120.42389210019269
2146,1610612763,22101000,"MAR 11, 2022",MEM vs. NYK,W,46,22,0.676,240,46,104,0.442,9,26,0.346,17,29,0.586,19,35,54,23,8,16,10,27,118,107.76,107.52000000000002,109.5025983667409,8.0,6.0,54.0,107.28000000000002,109.5025983667409
2147,1610612763,22100978,"MAR 08, 2022",MEM vs. NOP,W,45,22,0.672,240,48,101,0.475,16,44,0.364,20,24,0.833,15,37,52,30,8,6,11,20,132,107.56,104.71999999999998,122.72220156191894,9.0,3.0,45.0,101.88,122.72220156191894
2148,1610612763,22100964,"MAR 06, 2022",MEM @ HOU,L,44,22,0.667,240,44,97,0.454,5,26,0.192,19,27,0.704,12,28,40,27,12,8,11,27,112,107.88,107.36,103.81905821282906,4.0,5.0,45.0,106.84,103.81905821282906
2149,1610612763,22100957,"MAR 05, 2022",MEM vs. ORL,W,44,21,0.677,240,46,92,0.5,14,34,0.412,18,27,0.667,6,49,55,25,7,4,7,14,124,104.88,104.46,118.23035850495803,7.0,5.0,41.0,104.04,118.23035850495805
2150,1610612763,22100940,"MAR 03, 2022",MEM @ BOS,L,43,21,0.672,240,42,99,0.424,13,40,0.325,10,13,0.769,17,27,44,24,10,4,7,16,107,94.71999999999998,94.66,112.96452702702702,4.0,7.0,51.0,94.59999999999998,112.96452702702702
2151,1610612763,22100923,"FEB 28, 2022",MEM vs. SAS,W,43,20,0.683,240,48,89,0.539,11,26,0.423,11,19,0.579,13,42,55,24,5,6,16,18,118,100.36,102.36,117.57672379434035,13.0,3.0,38.0,104.36,117.57672379434037
2152,1610612763,22100909,"FEB 26, 2022",MEM @ CHI,W,42,20,0.677,240,44,100,0.44,7,23,0.304,21,26,0.808,19,42,61,23,5,10,13,24,116,105.44,107.32,110.01517450682854,9.0,3.0,41.0,109.2,110.01517450682854
2153,1610612763,22100892,"FEB 24, 2022",MEM @ MIN,L,41,20,0.672,240,38,98,0.388,9,31,0.29,29,40,0.725,26,33,59,25,9,7,15,21,114,104.59999999999998,104.3,108.9866156787763,6.0,11.0,42.0,104.0,108.9866156787763
2154,1610612763,22100879,"FEB 16, 2022",MEM vs. POR,L,41,19,0.683,240,37,85,0.435,11,30,0.367,34,42,0.81,10,29,39,20,10,7,9,26,119,102.48,100.28000000000002,116.12021857923496,6.0,5.0,43.0,98.08,116.12021857923496
2155,1610612763,22100872,"FEB 15, 2022",MEM @ NOP,W,41,18,0.695,240,47,94,0.5,10,34,0.294,17,27,0.63,18,31,49,29,10,3,12,24,121,99.88,100.34,121.14537444933922,7.0,5.0,34.0,100.8,121.14537444933922
2156,1610612763,22100846,"FEB 12, 2022",MEM @ CHA,W,40,18,0.69,240,47,96,0.49,11,33,0.333,20,33,0.606,16,41,57,31,11,8,17,26,125,111.52,110.52,112.08751793400286,7.0,6.0,53.0,109.52,112.08751793400286
2157,1610612763,22100831,"FEB 10, 2022",MEM @ DET,W,39,18,0.684,240,44,92,0.478,15,30,0.5,29,42,0.69,18,42,60,32,6,4,12,23,132,104.48,103.36,126.33996937212864,4.0,7.0,40.0,102.24,126.33996937212864
2158,1610612763,22100818,"FEB 08, 2022",MEM vs. LAC,W,38,18,0.679,240,53,103,0.515,9,26,0.346,20,25,0.8,21,34,55,26,12,6,13,18,135,106.0,105.78000000000002,127.35849056603774,8.0,7.0,40.0,105.56,127.35849056603774
2159,1610612763,22100796,"FEB 05, 2022",MEM @ ORL,W,37,18,0.673,240,53,105,0.505,13,39,0.333,16,22,0.727,16,46,62,33,6,5,8,21,135,106.68,105.71999999999998,126.54668166479188,2.0,2.0,38.0,104.76,126.54668166479188
2160,1610612763,22100776,"FEB 02, 2022",MEM @ NYK,W,36,18,0.667,240,44,102,0.431,16,39,0.41,16,23,0.696,15,36,51,30,11,5,9,18,120,106.12,103.78000000000002,113.07953260459855,5.0,10.0,48.0,101.44,113.07953260459855
2161,1610612763,22100761,"JAN 31, 2022",MEM @ PHI,L,35,18,0.66,265,47,102,0.461,6,30,0.2,19,28,0.679,15,33,48,18,14,6,14,15,119,113.32,113.46,105.01235439463468,8.0,12.0,49.0,113.59999999999998,105.01235439463468
2162,1610612763,22100749,"JAN 29, 2022",MEM vs. WAS,W,35,17,0.673,240,46,100,0.46,13,31,0.419,10,12,0.833,21,39,60,24,8,10,9,21,115,93.28000000000002,95.76,123.28473413379074,6.0,5.0,37.0,98.24,123.28473413379074
2163,1610612763,22100740,"JAN 28, 2022",MEM vs. UTA,W,34,17,0.667,240,46,82,0.561,9,23,0.391,18,24,0.75,8,34,42,27,9,7,15,19,119,99.56,99.40000000000002,119.52591402169546,10.0,3.0,37.0,99.24,119.52591402169546
2164,1610612763,22100728,"JAN 26, 2022",MEM @ SAS,W,33,17,0.66,240,46,90,0.511,7,23,0.304,19,26,0.731,12,32,44,24,9,9,13,18,118,102.44,102.40000000000002,115.18937914877002,9.0,7.0,39.0,102.36,115.18937914877002
2165,1610612763,22100705,"JAN 23, 2022",MEM @ DAL,L,32,17,0.653,240,37,99,0.374,4,24,0.167,13,19,0.684,21,29,50,20,10,3,15,25,91,101.36,97.5,89.77900552486187,10.0,12.0,42.0,93.64,89.77900552486187
2166,1610612763,22100692,"JAN 21, 2022",MEM @ DEN,W,32,16,0.667,240,43,82,0.524,11,25,0.44,25,40,0.625,13,35,48,19,11,10,15,24,122,101.59999999999998,102.86,120.07874015748033,6.0,6.0,37.0,104.12,120.07874015748033
2167,1610612763,22100674,"JAN 19, 2022",MEM @ MIL,L,31,16,0.66,240,44,106,0.415,9,40,0.225,17,25,0.68,16,31,47,26,10,8,9,20,114,110.0,109.34,103.63636363636364,7.0,6.0,56.0,108.68,103.63636363636364
2168,1610612763,22100658,"JAN 17, 2022",MEM vs. CHI,W,31,15,0.674,240,47,92,0.511,10,25,0.4,15,20,0.75,10,38,48,29,14,7,17,13,119,107.8,107.7,110.3896103896104,10.0,7.0,43.0,107.59999999999998,110.3896103896104
2169,1610612763,22100639,"JAN 14, 2022",MEM vs. DAL,L,30,15,0.667,240,34,89,0.382,7,31,0.226,10,13,0.769,10,31,41,19,8,6,14,16,85,98.71999999999998,100.88,86.10210696920583,8.0,1.0,52.0,103.04,86.10210696920583
2170,1610612763,22100628,"JAN 13, 2022",MEM vs. MIN,W,30,14,0.682,240,42,92,0.457,8,32,0.25,24,35,0.686,16,40,56,22,10,7,13,15,116,104.40000000000002,104.78000000000002,111.11111111111111,4.0,8.0,46.0,105.16,111.11111111111111
2171,1610612763,22100614,"JAN 11, 2022",MEM vs. GSW,W,29,14,0.674,240,44,100,0.44,14,34,0.412,14,18,0.778,11,38,49,30,11,8,11,18,116,107.92,107.34,107.48702742772424,8.0,5.0,45.0,106.76,107.48702742772424
2172,1610612763,22100606,"JAN 09, 2022",MEM @ LAL,W,28,14,0.667,240,47,86,0.547,11,30,0.367,22,32,0.688,10,37,47,33,10,10,12,22,127,102.08,102.71999999999998,124.41222570532916,6.0,7.0,41.0,103.36,124.41222570532915
2173,1610612763,22100591,"JAN 08, 2022",MEM @ LAC,W,27,14,0.659,240,44,100,0.44,12,38,0.316,23,31,0.742,16,40,56,26,9,11,9,21,123,106.64,105.59999999999998,115.34133533383346,7.0,6.0,49.0,104.56,115.34133533383346
2174,1610612763,22100579,"JAN 06, 2022",MEM vs. DET,W,26,14,0.65,240,48,98,0.49,10,32,0.313,12,19,0.632,18,43,61,31,8,9,18,18,118,106.36,106.04,110.94396389620158,7.0,3.0,39.0,105.71999999999998,110.94396389620158
2175,1610612763,22100562,"JAN 04, 2022",MEM @ CLE,W,25,14,0.641,240,42,90,0.467,9,27,0.333,17,22,0.773,12,33,45,21,6,8,9,18,110,96.68,97.46,113.77741001241208,2.0,6.0,49.0,98.24,113.77741001241208
2176,1610612763,22100554,"JAN 03, 2022",MEM @ BKN,W,24,14,0.632,240,48,102,0.471,10,35,0.286,12,21,0.571,23,38,61,24,11,5,12,21,118,100.24,98.84,117.71747805267358,10.0,10.0,33.0,97.44,117.71747805267358
2177,1610612763,22100535,"DEC 31, 2021",MEM vs. SAS,W,23,14,0.622,240,49,102,0.48,10,26,0.385,10,16,0.625,16,42,58,28,7,11,9,18,118,102.04,101.3,115.640925127401,3.0,8.0,47.0,100.56,115.640925127401
2178,1610612763,22100520,"DEC 29, 2021",MEM vs. LAL,W,22,14,0.611,240,35,85,0.412,10,30,0.333,24,29,0.828,13,30,43,18,13,5,12,11,104,96.76,98.64,107.48243075651094,5.0,5.0,39.0,100.52,107.48243075651094
2179,1610612763,22100505,"DEC 27, 2021",MEM @ PHX,W,21,14,0.6,240,45,88,0.511,11,29,0.379,13,17,0.765,15,35,50,22,10,6,18,23,114,98.48,99.8,115.75954508529652,11.0,2.0,35.0,101.12,115.75954508529651
2180,1610612763,22100496,"DEC 26, 2021",MEM @ SAC,W,20,14,0.588,240,47,100,0.47,9,30,0.3,24,30,0.8,19,34,53,33,11,6,11,19,127,105.2,103.54,120.72243346007603,7.0,9.0,38.0,101.88,120.72243346007605
2181,1610612763,22100485,"DEC 23, 2021",MEM @ GSW,L,19,14,0.576,240,38,90,0.422,8,26,0.308,20,24,0.833,14,28,42,18,10,6,13,20,104,99.56,99.74,104.45962233828848,9.0,9.0,39.0,99.92,104.45962233828847
2182,1610612763,22100460,"DEC 20, 2021",MEM vs. OKC,L,19,13,0.594,240,39,101,0.386,11,32,0.344,10,13,0.769,17,34,51,24,9,2,12,21,99,101.71999999999998,101.52,97.32599292174598,7.0,7.0,47.0,101.32,97.32599292174598
2183,1610612763,22100450,"DEC 19, 2021",MEM vs. POR,L,19,12,0.613,240,35,91,0.385,9,34,0.265,21,25,0.84,10,23,33,22,13,5,8,22,100,100.0,98.66,100.0,4.0,9.0,51.0,97.32,100.0
2184,1610612763,22100440,"DEC 17, 2021",MEM @ SAC,W,19,11,0.633,240,45,97,0.464,13,24,0.542,21,27,0.778,12,38,50,25,11,3,11,21,124,107.88,107.66,114.9425287356322,5.0,6.0,45.0,107.44,114.9425287356322
2185,1610612763,22100426,"DEC 15, 2021",MEM @ POR,W,18,11,0.621,240,39,82,0.476,11,32,0.344,24,30,0.8,11,42,53,22,10,5,15,21,113,99.2,100.76,113.91129032258064,9.0,6.0,38.0,102.32,113.91129032258065
2186,1610612763,22100409,"DEC 13, 2021",MEM vs. PHI,W,17,11,0.607,240,47,89,0.528,14,34,0.412,18,23,0.783,11,39,50,29,12,6,9,20,126,97.12,99.24,129.73640856672156,5.0,10.0,38.0,101.36,129.73640856672156
2187,1610612763,22100395,"DEC 11, 2021",MEM vs. HOU,W,16,11,0.593,240,40,80,0.5,11,29,0.379,22,36,0.611,9,29,38,22,10,3,11,24,113,97.84,95.8,115.49468520032708,5.0,6.0,40.0,93.76,115.49468520032707
2188,1610612763,22100380,"DEC 09, 2021",MEM vs. LAL,W,15,11,0.577,240,41,94,0.436,14,42,0.333,12,18,0.667,14,33,47,28,18,5,11,14,108,98.92,99.7,109.17913465426608,8.0,6.0,45.0,100.48,109.17913465426608
2189,1610612763,22100373,"DEC 08, 2021",MEM vs. DAL,L,14,11,0.56,240,36,90,0.4,9,31,0.29,15,25,0.6,12,28,40,23,14,3,13,23,96,102.0,98.56,94.11764705882352,5.0,6.0,47.0,95.12,94.11764705882352
2190,1610612763,22100356,"DEC 06, 2021",MEM @ MIA,W,14,10,0.583,240,38,89,0.427,13,33,0.394,16,21,0.762,16,31,47,26,11,6,19,18,105,101.24,100.36,103.7139470564994,11.0,6.0,36.0,99.48,103.7139470564994
2191,1610612763,22100345,"DEC 04, 2021",MEM @ DAL,W,13,10,0.565,240,37,76,0.487,9,26,0.346,14,24,0.583,10,42,52,20,10,5,22,23,97,98.56,98.96,98.4172077922078,10.0,1.0,42.0,99.36,98.41720779220779
2192,1610612763,22100330,"DEC 02, 2021",MEM vs. OKC,W,12,10,0.545,240,60,96,0.625,19,36,0.528,13,18,0.722,14,39,53,41,16,9,10,15,152,99.92,98.3,152.1216973578863,2.0,5.0,26.0,96.68,152.1216973578863
2193,1610612763,22100315,"NOV 30, 2021",MEM @ TOR,W,11,10,0.524,240,36,93,0.387,10,34,0.294,16,19,0.842,18,36,54,18,13,10,17,15,98,100.36,101.82,97.6484655241132,7.0,9.0,44.0,103.28000000000002,97.64846552411319
2194,1610612763,22100303,"NOV 28, 2021",MEM vs. SAC,W,10,10,0.5,240,50,104,0.481,13,39,0.333,15,20,0.75,14,54,68,30,4,11,9,25,128,107.8,108.54,118.73840445269018,5.0,8.0,49.0,109.28000000000002,118.73840445269018
2195,1610612763,22100285,"NOV 26, 2021",MEM vs. ATL,L,9,10,0.474,240,37,91,0.407,12,38,0.316,14,19,0.737,10,26,36,27,8,7,13,19,100,102.36,101.8,97.69441187964048,8.0,5.0,49.0,101.24,97.69441187964048
2196,1610612763,22100272,"NOV 24, 2021",MEM vs. TOR,L,9,9,0.5,240,42,82,0.512,9,29,0.31,20,26,0.769,11,29,40,25,6,3,14,20,113,96.44,96.84,117.17129821650768,8.0,4.0,34.0,97.24,117.17129821650767
2197,1610612763,22100261,"NOV 22, 2021",MEM @ UTA,W,9,8,0.529,240,42,95,0.442,13,35,0.371,22,27,0.815,16,34,50,24,10,4,7,20,119,97.88,99.94,121.57744176542708,5.0,10.0,46.0,102.0,121.57744176542707
2198,1610612763,22100245,"NOV 20, 2021",MEM @ MIN,L,8,8,0.5,240,29,83,0.349,9,32,0.281,28,35,0.8,10,23,33,21,7,5,14,24,95,102.40000000000002,100.36,92.7734375,12.0,6.0,50.0,98.32,92.7734375
2199,1610612763,22100226,"NOV 18, 2021",MEM vs. LAC,W,8,7,0.533,240,52,96,0.542,11,26,0.423,5,6,0.833,12,35,47,28,8,7,11,17,120,97.64,98.58,122.90045063498567,6.0,6.0,34.0,99.52,122.90045063498567
2200,1610612763,22100205,"NOV 15, 2021",MEM vs. HOU,W,7,7,0.5,240,52,96,0.542,16,41,0.39,16,20,0.8,7,42,49,33,14,8,10,21,136,107.8,108.62,126.1595547309833,6.0,5.0,46.0,109.44,126.1595547309833
2201,1610612763,22100188,"NOV 13, 2021",MEM @ NOP,L,6,7,0.462,240,38,88,0.432,8,24,0.333,17,21,0.81,13,26,39,21,6,6,9,19,101,93.24,94.12,108.32260832260832,5.0,6.0,37.0,95.0,108.32260832260833
2202,1610612763,22100178,"NOV 12, 2021",MEM vs. PHX,L,6,6,0.5,240,37,98,0.378,7,33,0.212,13,23,0.565,17,42,59,19,6,6,15,16,94,106.12,106.04,88.57896720693554,12.0,6.0,46.0,105.96,88.57896720693554
2203,1610612763,22100164,"NOV 10, 2021",MEM vs. CHA,L,6,5,0.545,240,45,107,0.421,9,38,0.237,9,15,0.6,20,37,57,27,14,8,16,18,108,109.59999999999998,109.08,98.54014598540148,13.0,7.0,49.0,108.56,98.54014598540147
2204,1610612763,22100149,"NOV 08, 2021",MEM vs. MIN,W,6,4,0.6,265,46,92,0.5,11,28,0.393,22,26,0.846,15,36,51,28,7,8,13,22,125,101.44,103.28000000000002,123.22555205047318,7.0,8.0,45.0,105.12,123.22555205047318
2205,1610612763,22100126,"NOV 05, 2021",MEM @ WAS,L,5,4,0.556,240,34,96,0.354,6,31,0.194,13,17,0.765,12,27,39,19,12,4,9,15,87,100.48,101.59999999999998,86.58439490445859,4.0,6.0,53.0,102.71999999999998,86.58439490445859
2206,1610612763,22100114,"NOV 03, 2021",MEM vs. DEN,W,5,3,0.625,240,42,81,0.519,16,34,0.471,8,14,0.571,3,33,36,28,9,7,11,16,108,95.16,95.94,113.49306431273644,7.0,4.0,44.0,96.71999999999998,113.49306431273645
2207,1610612763,22100100,"NOV 01, 2021",MEM vs. DEN,W,4,3,0.571,240,44,97,0.454,13,34,0.382,5,7,0.714,11,44,55,20,8,4,12,18,106,101.08,100.84,104.86743173723782,8.0,8.0,40.0,100.59999999999998,104.86743173723782
2208,1610612763,22100084,"OCT 30, 2021",MEM vs. MIA,L,3,3,0.5,240,34,88,0.386,16,50,0.32,19,21,0.905,8,24,32,26,14,7,14,17,103,103.24,103.3,99.7675319643549,12.0,2.0,50.0,103.36,99.7675319643549
2209,1610612763,22100070,"OCT 28, 2021",MEM @ GSW,W,3,2,0.6,265,39,97,0.402,12,48,0.25,14,14,1.0,10,41,51,25,17,9,17,14,104,110.16,110.21999999999998,94.40813362381992,8.0,7.0,48.0,110.28000000000002,94.40813362381991
