Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DEF_RATING,OPP_DRTG,OPP_STL,OPP_BLK,OPP_REB,TEAM_PACE,GAME_PACE
1610612753,22200071,"OCT 28, 2022",ORL vs. CHA,W,1,5,0.167,240,42,85,0.494,10,37,0.27,19,26,0.731,5,43,48,28,8,5,12,22,113,109.24207269914928,109.24207269914928,3.0,4.0,47.0,103.44,102.0
1610612753,22200056,"OCT 26, 2022",ORL @ CLE,L,0,5,0.0,240,35,81,0.432,6,24,0.25,16,21,0.762,10,33,43,19,6,6,16,29,92,95.59434746467166,95.59434746467166,6.0,3.0,43.0,96.24,98.21999999999998
1610612753,22200046,"OCT 24, 2022",ORL @ NYK,L,0,4,0.0,240,36,86,0.419,7,35,0.2,23,27,0.852,13,28,41,14,6,4,12,23,102,105.28488852188272,105.28488852188272,7.0,3.0,50.0,96.88,97.94
1610612753,22200030,"OCT 22, 2022",ORL vs. BOS,L,0,3,0.0,240,45,95,0.474,15,34,0.441,15,23,0.652,12,36,48,21,5,7,9,24,120,117.50881316098707,117.50881316098707,5.0,6.0,37.0,102.12,101.21999999999998
1610612753,22200020,"OCT 21, 2022",ORL @ ATL,L,0,2,0.0,240,33,80,0.413,8,34,0.235,24,30,0.8,10,34,44,16,9,7,19,19,98,95.8904109589041,95.8904109589041,10.0,2.0,46.0,102.2,103.12
1610612753,22200003,"OCT 19, 2022",ORL @ DET,L,0,1,0.0,240,42,86,0.488,11,30,0.367,14,19,0.737,10,38,48,21,5,5,18,24,109,106.48690894880812,106.48690894880812,11.0,4.0,41.0,102.36,103.46
1610612754,22201220,"APR 09, 2023",IND @ NYK,W,35,47,0.427,240,46,89,0.517,19,34,0.559,30,38,0.789,8,36,44,33,8,9,15,24,141,125.08871540099362,125.08871540099362,8.0,8.0,53.0,112.71999999999998,113.2
1610612754,22201203,"APR 07, 2023",IND vs. DET,L,34,47,0.42,240,41,83,0.494,11,31,0.355,22,28,0.786,9,33,42,29,7,3,19,22,115,109.19103684010636,109.19103684010636,12.0,6.0,42.0,105.32,104.88
1610612754,22201190,"APR 05, 2023",IND vs. NYK,L,34,46,0.425,240,45,87,0.517,15,30,0.5,24,30,0.8,10,27,37,33,6,5,17,17,129,120.3358208955224,120.3358208955224,13.0,8.0,52.0,107.2,106.09999999999998
1610612754,22201173,"APR 02, 2023",IND @ CLE,L,34,45,0.43,240,36,83,0.434,9,24,0.375,24,29,0.828,11,33,44,21,5,6,15,26,105,105.25260625501204,105.25260625501204,7.0,7.0,43.0,99.76,99.09999999999998
1610612754,22201149,"MAR 31, 2023",IND vs. OKC,W,34,44,0.436,240,45,98,0.459,12,41,0.293,19,28,0.679,20,36,56,30,5,4,15,21,121,114.8879605013293,114.8879605013293,10.0,3.0,45.0,105.32,103.64
1610612754,22201136,"MAR 29, 2023",IND vs. MIL,L,33,44,0.429,240,53,101,0.525,14,30,0.467,16,22,0.727,10,19,29,36,9,4,8,25,136,125.13801987486195,125.13801987486195,5.0,5.0,52.0,108.68,109.44
1610612754,22201123,"MAR 27, 2023",IND vs. DAL,L,33,43,0.434,240,39,93,0.419,8,28,0.286,18,23,0.783,14,29,43,20,6,3,13,19,104,101.8409714061888,101.8409714061888,7.0,8.0,33.0,102.12,100.80000000000001
1610612754,22201107,"MAR 25, 2023",IND @ ATL,L,33,42,0.44,240,52,96,0.542,14,37,0.378,12,12,1.0,10,22,32,33,7,7,17,18,130,120.05910602142592,120.05910602142592,10.0,8.0,42.0,108.28000000000002,105.64
1610612754,22201097,"MAR 24, 2023",IND @ BOS,L,33,41,0.446,240,39,84,0.464,4,26,0.154,13,22,0.591,6,38,44,24,9,4,17,16,95,90.7527703477264,90.7527703477264,11.0,6.0,49.0,104.68,105.52000000000002
1610612754,22201085,"MAR 22, 2023",IND @ TOR,W,33,40,0.452,240,43,77,0.558,11,21,0.524,21,25,0.84,8,31,39,27,4,5,18,29,118,120.40816326530611,120.40816326530611,11.0,7.0,40.0,98.0,100.58
1610612754,22201071,"MAR 20, 2023",IND @ CHA,L,32,40,0.444,240,37,82,0.451,9,26,0.346,26,34,0.765,13,35,48,27,5,6,21,26,109,103.84908536585364,103.84908536585364,12.0,6.0,37.0,104.96,105.02000000000002
1610612754,22201057,"MAR 18, 2023",IND vs. PHI,L,32,39,0.451,240,45,87,0.517,12,31,0.387,19,20,0.95,12,29,41,28,5,5,14,17,121,123.72188139059304,123.72188139059304,11.0,6.0,30.0,97.8,98.24000000000001
1610612754,22201045,"MAR 16, 2023",IND @ MIL,W,32,38,0.457,240,54,97,0.557,22,46,0.478,9,15,0.6,8,34,42,36,5,3,8,20,139,134.16988416988417,134.16988416988417,5.0,4.0,44.0,103.59999999999998,103.52
1610612754,22201020,"MAR 13, 2023",IND @ DET,L,31,38,0.449,240,36,86,0.419,10,34,0.294,15,24,0.625,13,29,42,23,7,5,14,15,97,99.4259942599426,99.4259942599426,10.0,5.0,52.0,97.56,98.48
1610612754,22201006,"MAR 11, 2023",IND @ DET,W,31,37,0.456,240,43,93,0.462,9,35,0.257,26,34,0.765,18,40,58,24,7,6,14,20,121,116.39091958445556,116.39091958445556,7.0,7.0,42.0,103.96,104.92
1610612754,22200993,"MAR 09, 2023",IND vs. HOU,W,30,37,0.448,265,48,100,0.48,18,45,0.4,20,21,0.952,8,34,42,34,12,15,11,21,134,119.38702779757662,119.38702779757662,6.0,6.0,58.0,112.24,114.0
1610612754,22200972,"MAR 06, 2023",IND vs. PHI,L,29,37,0.439,240,53,90,0.589,15,37,0.405,22,31,0.71,5,25,30,28,8,4,9,24,143,132.8502415458937,132.8502415458937,6.0,5.0,36.0,107.64,106.18
1610612754,22200963,"MAR 05, 2023",IND @ CHI,W,29,36,0.446,240,48,94,0.511,16,44,0.364,13,16,0.813,13,22,35,27,5,6,9,18,125,128.81286067600988,128.81286067600988,6.0,3.0,33.0,97.04,96.02000000000002
1610612754,22200944,"MAR 02, 2023",IND @ SAS,L,28,36,0.438,240,41,90,0.456,8,23,0.348,9,11,0.818,6,34,40,23,11,8,14,18,99,96.26604434072344,96.26604434072344,5.0,6.0,50.0,102.83999999999999,104.28000000000002
1610612754,22200929,"FEB 28, 2023",IND @ DAL,W,28,35,0.444,240,41,78,0.526,11,28,0.393,31,40,0.775,5,36,41,25,3,8,9,19,124,124.4979919678715,124.4979919678715,5.0,3.0,38.0,99.59999999999998,100.46
1610612754,22200905,"FEB 25, 2023",IND @ ORL,W,27,35,0.435,240,48,99,0.485,15,40,0.375,10,14,0.714,10,35,45,35,9,8,7,24,121,118.44166014095536,118.44166014095536,4.0,8.0,55.0,102.16000000000001,103.44
1610612754,22200887,"FEB 23, 2023",IND vs. BOS,L,26,35,0.426,265,49,94,0.521,22,49,0.449,18,22,0.818,10,27,37,33,10,5,14,23,138,128.15750371471023,128.15750371471023,7.0,6.0,51.0,107.68,106.56
1610612754,22200874,"FEB 15, 2023",IND vs. CHI,W,26,34,0.433,240,39,82,0.476,18,43,0.419,21,22,0.955,6,35,41,27,6,5,17,19,117,113.9462407479548,113.9462407479548,10.0,6.0,38.0,102.68,101.46
1610612754,22200859,"FEB 13, 2023",IND vs. UTA,L,25,34,0.424,240,46,91,0.505,11,34,0.324,14,20,0.7,8,24,32,30,11,7,11,21,117,113.81322957198444,113.81322957198444,5.0,3.0,46.0,102.8,102.90000000000002
1610612754,22200849,"FEB 11, 2023",IND @ WAS,L,25,33,0.431,240,43,95,0.453,14,40,0.35,13,17,0.765,17,16,33,27,8,3,7,18,113,122.18858131487887,122.18858131487887,5.0,7.0,40.0,92.48,92.58
1610612754,22200836,"FEB 10, 2023",IND vs. PHX,L,25,32,0.439,240,36,85,0.424,11,39,0.282,21,28,0.75,11,27,38,23,9,3,15,16,104,102.64508487958943,102.64508487958943,13.0,2.0,53.0,101.32,100.44
1610612754,22200825,"FEB 08, 2023",IND @ MIA,L,25,31,0.446,240,38,78,0.487,15,33,0.455,20,28,0.714,5,26,31,24,3,5,11,25,111,115.24086378737542,115.24086378737542,7.0,3.0,48.0,96.32,94.24
1610612754,22200803,"FEB 05, 2023",IND vs. CLE,L,25,30,0.455,240,40,92,0.435,8,32,0.25,15,22,0.682,12,30,42,28,3,6,13,20,103,100.31164783794311,100.31164783794311,7.0,5.0,46.0,102.68,100.86000000000001
1610612754,22200786,"FEB 03, 2023",IND vs. SAC,W,25,29,0.463,240,40,89,0.449,17,41,0.415,10,14,0.714,9,38,47,28,13,5,16,18,107,104.73766640563822,104.73766640563822,6.0,5.0,49.0,102.16000000000001,102.47999999999998
1610612754,22200778,"FEB 02, 2023",IND vs. LAL,L,24,29,0.453,240,45,93,0.484,16,41,0.39,5,6,0.833,6,40,46,30,8,6,16,21,111,105.07383566830744,105.07383566830744,8.0,5.0,51.0,105.64,105.64
1610612754,22200753,"JAN 29, 2023",IND @ MEM,L,24,28,0.462,240,36,79,0.456,9,32,0.281,19,21,0.905,11,27,38,21,4,6,17,22,100,106.11205432937184,106.11205432937184,10.0,8.0,41.0,94.24,92.46
1610612754,22200736,"JAN 27, 2023",IND vs. MIL,L,24,27,0.471,240,49,89,0.551,13,33,0.394,20,28,0.714,5,33,38,22,10,4,13,24,131,119.83168679107207,119.83168679107207,11.0,3.0,50.0,109.32,111.47999999999998
1610612754,22200720,"JAN 25, 2023",IND @ ORL,L,24,26,0.48,240,41,85,0.482,15,35,0.429,23,29,0.793,10,22,32,25,14,5,14,20,120,117.92452830188678,117.92452830188678,8.0,7.0,34.0,101.76,101.38
1610612754,22200713,"JAN 24, 2023",IND vs. CHI,W,24,25,0.49,240,42,99,0.424,10,37,0.27,22,28,0.786,14,31,45,24,9,10,6,21,116,112.27255129694156,112.27255129694156,5.0,5.0,45.0,103.32,103.66000000000001
1610612754,22200697,"JAN 21, 2023",IND @ PHX,L,23,25,0.479,240,36,96,0.375,13,37,0.351,22,26,0.846,11,37,48,22,10,4,14,29,107,96.8851865266208,96.8851865266208,9.0,8.0,55.0,110.44,108.92
1610612754,22200688,"JAN 20, 2023",IND @ DEN,L,23,24,0.489,240,37,84,0.44,8,32,0.25,29,37,0.784,16,23,39,23,7,2,21,18,111,105.43313069908815,105.43313069908815,16.0,4.0,38.0,105.28000000000002,101.86
1610612754,22200674,"JAN 18, 2023",IND @ OKC,L,23,23,0.5,240,39,94,0.415,12,33,0.364,16,24,0.667,20,28,48,23,9,10,23,19,106,98.54964670881368,98.54964670881368,12.0,7.0,42.0,107.56,106.90000000000002
1610612754,22200657,"JAN 16, 2023",IND @ MIL,L,23,22,0.511,240,43,84,0.512,19,40,0.475,14,15,0.933,4,33,37,29,6,5,15,17,119,117.12598425196852,117.12598425196852,9.0,1.0,41.0,101.59999999999998,101.59999999999998
1610612754,22200643,"JAN 14, 2023",IND vs. MEM,L,23,21,0.523,240,38,103,0.369,11,47,0.234,25,28,0.893,16,33,49,26,5,8,19,20,112,94.65855307640298,94.65855307640298,11.0,8.0,45.0,118.32,112.82
1610612754,22200633,"JAN 13, 2023",IND vs. ATL,L,23,20,0.535,240,40,101,0.396,7,30,0.233,24,29,0.828,19,32,51,24,8,9,12,22,111,103.97152491569877,103.97152491569877,6.0,9.0,50.0,106.76,104.5
1610612754,22200622,"JAN 11, 2023",IND @ NYK,L,23,19,0.548,240,43,90,0.478,12,39,0.308,15,21,0.714,8,33,41,27,8,5,13,25,113,108.40368380660014,108.40368380660014,9.0,4.0,50.0,104.24,101.38
1610612754,22200598,"JAN 08, 2023",IND vs. CHA,W,23,18,0.561,240,38,87,0.437,13,38,0.342,27,33,0.818,8,33,41,27,14,7,16,22,116,105.91672753834916,105.91672753834916,8.0,4.0,49.0,109.52,107.19999999999999
1610612754,22200580,"JAN 06, 2023",IND vs. POR,W,22,18,0.55,240,38,84,0.452,7,25,0.28,25,28,0.893,4,37,41,22,11,6,12,22,108,103.5276073619632,103.5276073619632,5.0,1.0,52.0,104.32,105.90000000000002
1610612754,22200567,"JAN 04, 2023",IND @ PHI,L,21,18,0.538,265,45,95,0.474,13,36,0.361,23,26,0.885,13,32,45,31,7,8,13,18,126,118.37655016910936,118.37655016910936,4.0,7.0,46.0,106.44,104.56
1610612754,22200553,"JAN 02, 2023",IND vs. TOR,W,21,17,0.553,240,45,93,0.484,10,27,0.37,22,26,0.846,15,35,50,24,4,2,12,19,122,120.26813880126184,120.26813880126184,5.0,11.0,36.0,101.44,100.78000000000002
1610612754,22200538,"DEC 31, 2022",IND vs. LAC,W,20,17,0.541,240,46,88,0.523,14,38,0.368,25,29,0.862,8,28,36,28,10,4,11,20,131,126.25289128758672,126.25289128758672,7.0,6.0,39.0,103.76,101.76
1610612754,22200524,"DEC 29, 2022",IND vs. CLE,W,19,17,0.528,240,48,85,0.565,19,31,0.613,20,21,0.952,4,28,32,28,6,8,8,18,135,137.4185667752443,137.4185667752443,7.0,4.0,44.0,98.24,98.02
1610612754,22200508,"DEC 27, 2022",IND vs. ATL,W,18,17,0.514,240,47,92,0.511,13,35,0.371,22,27,0.815,7,42,49,28,3,2,10,16,129,120.69610778443112,120.69610778443112,4.0,3.0,42.0,106.88,104.32
1610612754,22200502,"DEC 26, 2022",IND @ NOP,L,17,17,0.5,240,35,83,0.422,9,35,0.257,14,20,0.7,6,30,36,23,9,5,13,18,93,94.12955465587044,94.12955465587044,10.0,6.0,54.0,98.8,98.68
1610612754,22200486,"DEC 23, 2022",IND @ MIA,W,17,16,0.515,240,40,83,0.482,21,47,0.447,10,14,0.714,9,34,43,26,5,6,16,23,111,115.43261231281198,115.43261231281198,7.0,3.0,38.0,96.16000000000001,97.16000000000001
1610612754,22200469,"DEC 21, 2022",IND @ BOS,W,16,16,0.5,240,46,98,0.469,18,39,0.462,7,9,0.778,12,35,47,27,10,3,14,22,117,112.54328587918432,112.54328587918432,11.0,5.0,62.0,103.96,103.47999999999998
1610612754,22200446,"DEC 18, 2022",IND vs. NYK,L,15,16,0.484,240,39,90,0.433,13,38,0.342,15,23,0.652,12,32,44,20,5,3,14,28,106,103.79945162553858,103.79945162553858,7.0,9.0,49.0,102.12,100.16000000000001
1610612754,22200431,"DEC 16, 2022",IND @ CLE,L,15,15,0.5,240,42,80,0.525,11,36,0.306,17,19,0.895,5,28,33,34,6,4,10,22,112,119.9657240788346,119.9657240788346,6.0,2.0,34.0,93.36,92.71999999999998
1610612754,22200415,"DEC 14, 2022",IND vs. GSW,W,15,14,0.517,240,44,87,0.506,16,39,0.41,21,25,0.84,5,29,34,30,10,8,17,25,125,113.63636363636364,113.63636363636364,5.0,4.0,46.0,110.0,109.88
1610612754,22200402,"DEC 12, 2022",IND vs. MIA,L,14,14,0.5,240,28,79,0.354,11,39,0.282,15,20,0.75,8,37,45,16,7,11,15,18,82,86.49789029535864,86.49789029535864,7.0,2.0,48.0,94.8,94.86
1610612754,22200388,"DEC 10, 2022",IND vs. BKN,L,14,13,0.519,240,47,85,0.553,21,44,0.477,18,24,0.75,7,23,30,30,10,3,18,27,133,124.81231231231232,124.81231231231232,7.0,3.0,59.0,106.56,104.82
1610612754,22200378,"DEC 09, 2022",IND vs. WAS,W,14,12,0.538,240,43,85,0.506,18,41,0.439,17,20,0.85,13,27,40,23,7,2,11,21,121,131.8082788671024,131.8082788671024,6.0,3.0,38.0,91.8,90.90000000000002
1610612754,22200370,"DEC 07, 2022",IND @ MIN,L,13,12,0.52,240,39,81,0.481,19,42,0.452,18,24,0.75,4,27,31,22,10,4,19,17,115,107.92042042042044,107.92042042042044,15.0,2.0,51.0,106.56,108.21999999999998
1610612754,22200359,"DEC 05, 2022",IND @ GSW,W,13,11,0.542,240,43,90,0.478,15,39,0.385,11,18,0.611,7,40,47,26,3,8,11,18,112,109.89010989010988,109.89010989010988,6.0,6.0,47.0,101.92,102.14
1610612754,22200351,"DEC 04, 2022",IND @ POR,L,12,11,0.522,240,40,91,0.44,10,33,0.303,10,12,0.833,12,32,44,22,10,5,15,22,100,100.72522159548753,100.72522159548753,10.0,3.0,45.0,99.28000000000002,99.48
1610612754,22200335,"DEC 02, 2022",IND @ UTA,L,12,10,0.545,240,40,92,0.435,12,34,0.353,27,33,0.818,9,26,35,25,12,5,18,35,119,103.01246537396122,103.01246537396122,7.0,2.0,47.0,115.52,115.40000000000002
1610612754,22200323,"NOV 30, 2022",IND @ SAC,L,12,9,0.571,240,40,100,0.4,12,37,0.324,22,30,0.733,12,35,47,28,8,5,15,21,114,98.10671256454388,98.10671256454388,8.0,5.0,58.0,116.2,115.48
1610612754,22200308,"NOV 28, 2022",IND @ LAL,W,12,8,0.6,240,43,105,0.41,17,49,0.347,13,16,0.813,12,37,49,29,6,10,9,24,116,106.38297872340424,106.38297872340424,3.0,7.0,57.0,109.04,105.83999999999999
1610612754,22200292,"NOV 27, 2022",IND @ LAC,L,11,8,0.579,240,36,94,0.383,9,42,0.214,19,23,0.826,9,30,39,23,14,4,11,28,100,94.23294383716548,94.23294383716548,7.0,4.0,62.0,106.12,107.09999999999998
1610612754,22200276,"NOV 25, 2022",IND vs. BKN,W,11,7,0.611,240,43,86,0.5,12,34,0.353,30,38,0.789,5,36,41,28,13,4,9,11,128,119.9400299850075,119.9400299850075,2.0,8.0,38.0,106.71999999999998,106.06
1610612754,22200262,"NOV 23, 2022",IND vs. MIN,L,10,7,0.588,240,37,96,0.385,16,44,0.364,11,16,0.688,13,17,30,25,16,5,13,16,101,98.02018633540372,98.02018633540372,9.0,10.0,50.0,103.04,101.26
1610612754,22200249,"NOV 21, 2022",IND vs. ORL,W,10,6,0.625,240,43,86,0.5,13,46,0.283,24,27,0.889,12,36,48,32,9,5,21,23,123,115.0823353293413,115.0823353293413,10.0,2.0,38.0,106.88,103.94
1610612754,22200236,"NOV 19, 2022",IND vs. ORL,W,9,6,0.6,240,41,90,0.456,18,46,0.391,14,19,0.737,12,30,42,27,5,6,15,18,114,112.47040252565117,112.47040252565117,8.0,6.0,41.0,101.36,100.90000000000002
1610612754,22200228,"NOV 18, 2022",IND @ HOU,W,8,6,0.571,240,33,82,0.402,12,41,0.293,21,27,0.778,12,33,45,25,8,10,15,26,99,102.18827415359208,102.18827415359208,8.0,4.0,49.0,96.88,99.97999999999998
1610612754,22200211,"NOV 16, 2022",IND @ CHA,W,7,6,0.538,240,44,82,0.537,11,28,0.393,26,31,0.839,7,27,34,27,11,9,12,18,125,124.20508744038156,124.20508744038156,8.0,4.0,44.0,100.64,102.78000000000002
1610612754,22200187,"NOV 12, 2022",IND vs. TOR,W,6,6,0.5,240,41,82,0.5,19,43,0.442,17,23,0.739,11,40,51,33,4,6,21,23,118,115.55033294163728,115.55033294163728,12.0,8.0,43.0,102.12,102.44
1610612754,22200160,"NOV 09, 2022",IND vs. DEN,L,5,6,0.455,240,45,96,0.469,14,42,0.333,15,19,0.789,11,33,44,28,9,5,18,23,119,106.86063218390804,106.86063218390804,10.0,7.0,47.0,111.36,109.90000000000002
1610612754,22200147,"NOV 07, 2022",IND vs. NOP,W,5,5,0.5,240,43,86,0.5,22,48,0.458,21,23,0.913,10,35,45,33,6,8,17,19,129,125.09697439875872,125.09697439875872,7.0,4.0,43.0,103.12,102.30000000000001
1610612754,22200121,"NOV 04, 2022",IND vs. MIA,W,4,5,0.444,240,37,80,0.463,12,39,0.308,15,23,0.652,5,37,42,28,7,5,19,19,101,97.00345754898194,97.00345754898194,10.0,2.0,42.0,104.12,103.78000000000002
1610612754,22200098,"OCT 31, 2022",IND @ BKN,L,3,5,0.375,240,41,87,0.471,11,39,0.282,16,23,0.696,10,28,38,23,11,5,24,24,109,98.09215262778976,98.09215262778976,11.0,9.0,39.0,111.12,106.46
1610612754,22200083,"OCT 29, 2022",IND @ BKN,W,3,4,0.429,240,40,94,0.426,23,46,0.5,22,26,0.846,17,36,53,31,7,1,10,25,125,126.98090207232832,126.98090207232832,6.0,9.0,34.0,98.44,97.44
1610612754,22200074,"OCT 28, 2022",IND @ WAS,W,2,4,0.333,240,41,81,0.506,15,29,0.517,30,33,0.909,5,36,41,30,4,7,13,19,127,122.68160741885626,122.68160741885626,5.0,3.0,38.0,103.52,102.92
1610612754,22200061,"OCT 26, 2022",IND @ CHI,L,1,4,0.2,240,37,86,0.43,16,40,0.4,19,24,0.792,6,32,38,31,5,12,16,18,109,102.2897897897898,102.2897897897898,10.0,5.0,44.0,106.56,106.06
1610612754,22200044,"OCT 24, 2022",IND @ PHI,L,1,3,0.25,240,38,90,0.422,12,44,0.273,18,23,0.783,14,33,47,27,3,4,13,23,106,106.94108151735271,106.94108151735271,8.0,7.0,39.0,99.12,95.71999999999998
1610612754,22200029,"OCT 22, 2022",IND vs. DET,W,1,2,0.333,240,45,103,0.437,16,42,0.381,18,24,0.75,20,39,59,28,7,15,11,21,124,118.5921958684009,118.5921958684009,5.0,3.0,53.0,104.56,104.38
1610612754,22200018,"OCT 21, 2022",IND vs. SAS,L,0,2,0.0,240,51,104,0.49,11,35,0.314,21,22,0.955,14,28,42,32,8,6,16,34,134,115.83679114799446,115.83679114799446,9.0,4.0,37.0,115.68,113.02000000000002
1610612754,22200004,"OCT 19, 2022",IND vs. WAS,L,0,1,0.0,240,39,97,0.402,15,42,0.357,14,21,0.667,12,30,42,21,7,5,15,20,107,97.94946905895276,97.94946905895276,5.0,10.0,53.0,109.24,106.90000000000002
1610612755,22201217,"APR 09, 2023",PHI @ BKN,W,54,28,0.659,240,53,101,0.525,14,32,0.438,14,19,0.737,13,37,50,31,10,5,13,23,134,122.53108997805413,122.53108997805413,6.0,6.0,42.0,109.36,106.33999999999999
1610612755,22201205,"APR 07, 2023",PHI @ ATL,W,53,28,0.654,265,51,102,0.5,11,22,0.5,23,29,0.793,13,39,52,33,10,2,20,22,136,111.69513797634691,111.69513797634691,11.0,7.0,38.0,121.76,121.04
1610612755,22201198,"APR 06, 2023",PHI vs. MIA,L,52,28,0.65,240,39,76,0.513,10,36,0.278,13,15,0.867,3,29,32,23,7,4,15,18,101,106.76532769556026,106.76532769556026,3.0,0.0,42.0,94.59999999999998,94.59999999999998
1610612755,22201181,"APR 04, 2023",PHI vs. BOS,W,52,27,0.658,240,39,78,0.5,11,29,0.379,14,16,0.875,6,31,37,21,3,7,10,21,103,115.67834681042228,115.67834681042228,4.0,4.0,43.0,89.04,91.04
1610612755,22201174,"APR 02, 2023",PHI @ MIL,L,51,27,0.654,240,40,87,0.46,12,36,0.333,12,13,0.923,11,25,36,19,3,2,11,17,104,112.16566005176878,112.16566005176878,8.0,5.0,42.0,92.71999999999998,91.97999999999998
1610612755,22201150,"MAR 31, 2023",PHI vs. TOR,W,51,26,0.662,240,41,73,0.562,12,31,0.387,23,25,0.92,9,28,37,28,7,6,16,20,117,128.57142857142858,128.57142857142858,6.0,3.0,34.0,91.0,92.06
1610612755,22201139,"MAR 29, 2023",PHI vs. DAL,W,50,26,0.658,240,37,80,0.463,17,36,0.472,25,30,0.833,11,32,43,26,9,4,10,19,116,125.81344902386115,125.81344902386115,3.0,3.0,40.0,92.2,94.56
1610612755,22201126,"MAR 27, 2023",PHI @ DEN,L,49,26,0.653,240,43,89,0.483,8,30,0.267,17,22,0.773,11,29,40,18,10,3,11,20,111,112.48479935143898,112.48479935143898,8.0,4.0,42.0,98.68,97.68
1610612755,22201110,"MAR 25, 2023",PHI @ PHX,L,49,25,0.662,240,34,78,0.436,13,31,0.419,24,27,0.889,8,28,36,21,3,7,12,16,105,111.84490839369408,111.84490839369408,4.0,9.0,45.0,93.88,94.62
1610612755,22201103,"MAR 24, 2023",PHI @ GSW,L,49,24,0.671,240,38,78,0.487,8,29,0.276,28,34,0.824,4,34,38,23,8,1,10,20,112,113.1770412287793,113.1770412287793,3.0,0.0,49.0,98.96,99.26
1610612755,22201087,"MAR 22, 2023",PHI @ CHI,W,49,23,0.681,240,39,82,0.476,16,37,0.432,22,26,0.846,11,33,44,30,9,4,15,22,116,119.04761904761904,119.04761904761904,7.0,4.0,42.0,97.44,97.06
1610612755,22201072,"MAR 20, 2023",PHI vs. CHI,L,48,23,0.676,290,38,90,0.422,10,36,0.278,19,22,0.864,9,45,54,28,8,8,19,25,105,95.73304157549234,95.73304157549234,12.0,7.0,42.0,109.68,111.21999999999998
1610612755,22201057,"MAR 18, 2023",PHI @ IND,W,48,22,0.686,240,54,88,0.614,15,35,0.429,18,22,0.818,6,24,30,31,11,6,7,17,141,142.88609647344953,142.88609647344953,5.0,5.0,41.0,98.68,98.24000000000001
1610612755,22201047,"MAR 17, 2023",PHI @ CHA,W,47,22,0.681,240,46,92,0.5,10,32,0.313,19,25,0.76,14,48,62,24,9,9,13,19,121,118.62745098039215,118.62745098039215,10.0,6.0,35.0,102.0,102.71999999999998
1610612755,22201035,"MAR 15, 2023",PHI @ CLE,W,46,22,0.676,240,39,75,0.52,17,36,0.472,23,27,0.852,13,33,46,24,8,6,18,21,118,128.4283848498041,128.4283848498041,6.0,2.0,33.0,91.88,92.28000000000002
1610612755,22201016,"MAR 12, 2023",PHI vs. WAS,W,45,22,0.672,240,41,80,0.513,11,29,0.379,19,23,0.826,9,33,42,29,6,10,8,19,112,125.67324955116696,125.67324955116696,4.0,5.0,35.0,89.12,93.12
1610612755,22200998,"MAR 10, 2023",PHI vs. POR,W,44,22,0.667,240,43,83,0.518,11,30,0.367,23,29,0.793,12,30,42,25,7,4,9,24,120,129.36610608020698,129.36610608020698,6.0,3.0,36.0,92.76,94.98
1610612755,22200980,"MAR 07, 2023",PHI @ MIN,W,43,22,0.662,240,40,81,0.494,15,25,0.6,22,23,0.957,8,46,54,21,8,6,15,17,117,119.24174480228292,119.24174480228292,9.0,7.0,34.0,98.12,99.18
1610612755,22200972,"MAR 06, 2023",PHI @ IND,W,42,22,0.656,240,48,82,0.585,16,34,0.471,35,38,0.921,5,31,36,37,6,5,11,26,147,140.37433155080214,140.37433155080214,8.0,4.0,30.0,104.71999999999998,106.18
1610612755,22200960,"MAR 04, 2023",PHI @ MIL,W,41,22,0.651,240,42,84,0.5,18,37,0.486,31,37,0.838,9,23,32,24,5,1,5,21,133,138.13876194432905,138.13876194432905,3.0,3.0,43.0,96.28000000000002,96.8
1610612755,22200943,"MAR 02, 2023",PHI @ DAL,L,40,22,0.645,240,45,78,0.577,12,27,0.444,24,29,0.828,5,32,37,28,9,1,14,24,126,126.30312750601442,126.30312750601442,8.0,1.0,31.0,99.76,100.32
1610612755,22200936,"MAR 01, 2023",PHI @ MIA,W,40,21,0.656,240,41,83,0.494,15,39,0.385,22,22,1.0,9,32,41,25,6,5,8,20,119,129.79930191972076,129.79930191972076,3.0,2.0,33.0,91.68,93.40000000000002
1610612755,22200920,"FEB 27, 2023",PHI vs. MIA,L,39,21,0.65,240,32,73,0.438,10,27,0.37,25,28,0.893,9,30,39,20,7,3,18,24,99,104.9618320610687,104.9618320610687,10.0,3.0,37.0,94.32,92.5
1610612755,22200908,"FEB 25, 2023",PHI vs. BOS,L,39,20,0.661,240,35,78,0.449,9,27,0.333,28,35,0.8,8,34,42,19,8,3,10,13,107,112.1593291404612,112.1593291404612,6.0,4.0,44.0,95.40000000000002,94.83999999999999
1610612755,22200889,"FEB 23, 2023",PHI vs. MEM,W,39,19,0.672,240,34,84,0.405,13,36,0.361,29,36,0.806,7,36,43,25,3,10,10,26,110,106.96227148969272,106.96227148969272,5.0,7.0,49.0,102.83999999999999,101.83999999999999
1610612755,22200875,"FEB 15, 2023",PHI vs. CLE,W,38,19,0.667,240,39,78,0.5,13,27,0.481,27,29,0.931,8,30,38,24,7,4,11,22,118,125.85324232081912,125.85324232081912,7.0,5.0,35.0,93.76,92.38
